gyrX	gyrY	gyrZ	time	state
0.0010646508	0.027680922	0.1298874	1567953856530	none
-0.0021293017	0.052167892	0.13521066	1567953856646	none
0.045779984	0.15224507	0.13521066	1567953856752	none
0.02448697	0.120305546	0.018099064	1567953856859	none
-0.04790929	0.028745573	-0.15756832	1567953856974	none
0.018099064	0.017034413	-0.087301366	1567953857089	none
0.028745573	-0.010646508	-0.04897394	1567953857205	none
-0.04790929	0.008517207	0.006387905	1567953857319	none
0.056426495	0.08091346	0.07346091	1567953857436	none
0.01277581	0.04152138	0.019163715	1567953857541	none
0.008517207	0.019163715	-0.087301366	1567953857655	none
-0.056426495	-0.07346091	0.02555162	1567953857773	none
0.028745573	-0.015969763	0.06600835	1567953857891	none
-0.017034413	0.031939525	-0.008517207	1567953858007	none
0.01277581	0.05003859	-0.030874874	1567953858123	none
0.014905112	0.019163715	0.021293016	1567953858238	none
0.023422318	-0.026616272	0.09368927	1567953858353	none
-0.14905111	-0.13840461	-0.009581857	1567953858473	none
0.06174975	0.1277581	0.0010646508	1567953858578	none
0.015969763	0.05110324	-0.015969763	1567953858693	none
-0.01277581	0.023422318	0.053232543	1567953858810	none
0.0010646508	0.014905112	0.021293016	1567953858925	none
-0.0042586033	0.04897394	0.009581857	1567953859041	none
-0.026616272	-0.035133477	-0.015969763	1567953859158	none
0.008517207	-0.017034413	-0.04897394	1567953859275	none
0.008517207	-0.0010646508	0.057491146	1567953859390	none
-0.05003859	0.015969763	0.052167892	1567953859496	none
-0.01277581	-0.021293016	0.026616272	1567953859602	none
-0.03726278	-0.007452556	0.02448697	1567953859724	none
-0.031939525	-0.035133477	-0.04152138	1567953859841	none
-0.0021293017	-0.0628144	0.009581857	1567953859956	none
-0.0042586033	-0.055361845	0.023422318	1567953860071	none
-0.04045673	-0.07559021	-0.03726278	1567953860188	none
0.04045673	-0.010646508	-0.06813765	1567953860305	none
-0.0010646508	-0.044715334	-0.11391764	1567953860421	none
0.04152138	-0.069202304	-0.118176244	1567953860537	none
0.0	-0.03939208	-0.104335785	1567953860654	none
0.0	-0.03726278	-0.07984881	1567953860771	none
0.034068827	-0.04897394	-0.1256288	1567953860888	none
0.02555162	-0.059620447	-0.0606851	1567953861003	none
0.007452556	-0.0031939526	-0.03726278	1567953861119	none
0.0021293017	-0.03726278	-0.087301366	1567953861228	none
0.008517207	-0.08943067	-0.09581858	1567953861343	none
-0.0031939526	-0.0628144	-0.034068827	1567953861459	none
0.007452556	-0.034068827	-0.033004176	1567953861568	none
-0.014905112	-0.055361845	0.007452556	1567953861684	none
-0.034068827	0.02555162	-0.02555162	1567953861801	none
0.019163715	0.03832743	-0.013840461	1567953861923	none
0.0	-0.009581857	0.029810224	1567953862029	none
0.005323254	0.0606851	-0.006387905	1567953862137	none
-0.0021293017	0.005323254	-0.026616272	1567953862253	none
0.02448697	0.014905112	0.04790929	1567953862369	none
0.005323254	0.019163715	0.009581857	1567953862485	none
0.05110324	0.042586032	0.011711159	1567953862602	none
-0.022357667	-0.030874874	-0.055361845	1567953862717	none
0.030874874	0.021293016	-0.021293016	1567953862833	none
0.006387905	0.0031939526	-0.009581857	1567953862950	none
-0.014905112	-0.026616272	-0.07665486	1567953863066	none
0.03939208	0.017034413	0.011711159	1567953863182	none
0.02448697	-0.07559021	-0.04897394	1567953863298	none
0.1820553	0.14266321	0.06813765	1567953863414	none
-0.11604694	0.026616272	0.01277581	1567953863542	none
-0.013840461	0.044715334	-0.06174975	1567953863647	none
-0.057491146	-0.04790929	0.020228365	1567953863753	none
0.023422318	0.022357667	0.007452556	1567953863870	none
-0.03726278	-0.052167892	-0.0042586033	1567953863987	none
-0.044715334	-0.021293016	0.009581857	1567953864104	none
-0.013840461	-0.030874874	0.011711159	1567953864219	none
-0.02448697	-0.022357667	0.0042586033	1567953864335	none
0.005323254	-0.020228365	-0.0010646508	1567953864452	none
-0.0042586033	-0.03726278	-0.02448697	1567953864571	none
-0.0021293017	0.017034413	-0.013840461	1567953864687	none
0.01277581	-0.022357667	-0.059620447	1567953864803	none
-0.0010646508	-0.042586032	-0.05110324	1567953864920	none
0.033004176	-0.053232543	-0.07984881	1567953865037	none
-0.028745573	-0.023422318	-0.07346091	1567953865152	none
0.017034413	0.011711159	-0.044715334	1567953865268	none
-0.04152138	-0.07452556	-0.04045673	1567953865383	none
0.06600835	0.087301366	0.13946927	1567953865500	none
-0.007452556	0.06813765	0.15543902	1567953865616	none
0.0	0.09794788	0.06174975	1567953865733	none
0.021293016	0.0628144	0.014905112	1567953865849	none
0.03939208	0.10859439	0.09901253	1567953865964	none
-0.019163715	0.027680922	0.036198128	1567953866080	none
0.013840461	0.031939525	0.028745573	1567953866195	none
0.0042586033	-0.011711159	-0.014905112	1567953866311	none
0.008517207	0.03726278	0.030874874	1567953866427	none
0.03832743	0.04897394	0.06174975	1567953866542	none
0.021293016	0.07984881	0.02555162	1567953866657	none
0.04790929	0.043650683	-0.0021293017	1567953866775	none
0.07665486	0.010646508	-0.034068827	1567953866891	none
0.0	0.014905112	-0.010646508	1567953867008	none
-0.042586032	-0.017034413	0.034068827	1567953867127	none
0.0031939526	0.05110324	0.011711159	1567953867242	none
0.103271134	0.09368927	0.057491146	1567953867358	none
0.120305546	-0.16608553	0.07984881	1567953867475	none
0.011711159	0.03726278	0.008517207	1567953867586	none
-0.1256288	-0.06174975	0.013840461	1567953867691	none
-0.023422318	-0.005323254	0.06387905	1567953867797	none
-0.02448697	-0.045779984	0.023422318	1567953867913	none
0.04152138	0.023422318	0.020228365	1567953868030	none
-0.019163715	-0.015969763	-0.013840461	1567953868147	none
-0.0021293017	-0.031939525	0.057491146	1567953868263	none
0.019163715	0.0031939526	0.036198128	1567953868379	none
-0.044715334	-0.09049532	-0.054297194	1567953868495	none
0.042586032	-0.022357667	-0.011711159	1567953868610	none
-0.01277581	-0.04045673	0.04045673	1567953868726	none
0.058555797	0.023422318	-0.0042586033	1567953868846	none
0.03832743	0.022357667	0.017034413	1567953868952	none
-0.021293016	-0.043650683	-0.03832743	1567953869070	none
-0.03726278	-0.09368927	-0.030874874	1567953869187	none
0.008517207	0.036198128	-0.028745573	1567953869304	none
-0.028745573	-0.03939208	0.069202304	1567953869420	none
0.059620447	-0.0021293017	0.056426495	1567953869535	none
0.02555162	0.014905112	0.005323254	1567953869641	none
-0.06174975	0.03726278	-0.029810224	1567953869756	none
0.014905112	0.046844635	0.01277581	1567953869873	none
0.007452556	-0.009581857	0.011711159	1567953869991	none
-0.011711159	-0.014905112	-0.042586032	1567953870107	none
0.04152138	0.04045673	-0.0031939526	1567953870222	none
0.0	0.036198128	-0.05110324	1567953870337	none
-0.020228365	0.036198128	0.09368927	1567953870454	none
0.033004176	0.03832743	0.033004176	1567953870576	none
0.035133477	0.045779984	-0.006387905	1567953870679	none
-0.12243485	-0.07452556	-0.06600835	1567953870783	none
0.13946927	0.17034413	-0.023422318	1567953870893	none
0.018099064	0.046844635	-0.0010646508	1567953871009	none
0.0042586033	-0.1948311	0.023422318	1567953871115	none
0.059620447	-0.04152138	0.11178834	1567953871220	none
-0.15863298	0.015969763	0.069202304	1567953871328	none
-1.9153068	-0.22996458	0.21505947	1567953871434	none
0.25764552	-0.68563515	-0.10220648	1567953871549	none
-0.179926	0.11498229	-0.017034413	1567953871666	none
0.19163716	0.19163716	-0.75483745	1567953871785	none
-0.8261691	0.015969763	0.18524924	1567953871901	none
-0.29810223	-0.085172065	0.14372787	1567953872005	none
0.1990897	-0.26616272	-0.07878416	1567953872109	none
0.44289476	0.010646508	-0.07665486	1567953872215	none
0.120305546	-0.022357667	0.020228365	1567953872332	none
0.09262462	-0.02555162	-0.030874874	1567953872436	none
-0.085172065	-0.08304276	-0.03832743	1567953872540	none
-0.058555797	-0.055361845	-0.03726278	1567953872644	none
0.028745573	0.054297194	-0.015969763	1567953872747	none
-0.006387905	0.07452556	0.021293016	1567953872851	none
-0.07771951	-0.013840461	-0.013840461	1567953872956	none
-0.0031939526	-0.134146	-0.1277581	1567953873060	none
0.034068827	-0.019163715	-0.070266955	1567953873163	none
0.09794788	-0.12243485	0.119240895	1567953873267	none
0.086236715	0.21931808	0.1213702	1567953873376	none
0.28426176	-0.1234995	-0.0606851	1567953873479	none
0.20441297	0.027680922	0.1256288	1567953873583	none
0.13095206	0.0010646508	-0.019163715	1567953873687	none
-0.057491146	-0.15224507	-0.13733996	1567953873791	none
-0.033004176	-0.034068827	-0.04152138	1567953873895	none
-0.087301366	-0.008517207	-0.37156314	1567953873998	none
-0.07771951	0.1320167	-0.084107414	1567953874102	none
0.04045673	0.14692181	0.059620447	1567953874206	none
0.027680922	0.031939525	0.013840461	1567953874309	none
0.045779984	-0.005323254	0.0606851	1567953874413	none
0.010646508	-0.008517207	-0.043650683	1567953874517	none
-0.007452556	-0.08197811	-0.08836602	1567953874621	none
0.06174975	0.007452556	0.0042586033	1567953874725	none
0.0021293017	-0.070266955	0.0649437	1567953874828	none
0.005323254	-0.027680922	0.052167892	1567953874932	none
0.02448697	-0.005323254	0.017034413	1567953875036	none
-0.03939208	-0.022357667	0.021293016	1567953875142	none
0.007452556	-0.020228365	0.043650683	1567953875253	none
0.03939208	0.010646508	-0.026616272	1567953875356	none
0.026616272	0.0042586033	-0.0010646508	1567953875464	none
-0.0021293017	0.019163715	0.02555162	1567953875567	none
-0.0021293017	0.01277581	-0.007452556	1567953875671	none
0.0042586033	-0.019163715	-0.01277581	1567953875775	none
0.010646508	-0.0021293017	0.0010646508	1567953875879	none
-0.011711159	-0.070266955	-0.06600835	1567953875983	none
0.10114183	-0.25658086	-0.18524924	1567953876087	none
0.120305546	-0.04152138	0.36943385	1567953876190	none
-0.05003859	0.08304276	0.071331605	1567953876294	none
0.029810224	-0.08304276	-0.07984881	1567953876397	none
0.015969763	0.055361845	-0.014905112	1567953876501	none
-0.017034413	0.057491146	0.030874874	1567953876605	none
0.011711159	-0.042586032	0.01277581	1567953876709	none
0.03832743	-0.03939208	0.0042586033	1567953876812	none
-0.028745573	0.008517207	0.019163715	1567953876916	none
0.035133477	-0.023422318	-0.030874874	1567953877019	none
0.0042586033	0.0031939526	-0.007452556	1567953877122	none
0.0	-0.029810224	-0.031939525	1567953877226	none
0.013840461	-0.0010646508	-0.009581857	1567953877330	none
0.0042586033	-0.011711159	-0.013840461	1567953877434	none
0.013840461	0.0031939526	0.02448697	1567953877538	none
0.006387905	-0.007452556	0.028745573	1567953877641	none
-0.007452556	0.035133477	0.022357667	1567953877745	none
-0.042586032	-0.0021293017	0.011711159	1567953877849	none
0.014905112	0.01277581	-0.023422318	1567953877952	none
0.029810224	-0.06813765	-0.013840461	1567953878056	none
0.014905112	-0.027680922	0.0042586033	1567953878160	none
0.017034413	-0.067073	-0.01277581	1567953878264	none
-0.019163715	0.029810224	0.0021293017	1567953878367	none
0.0	0.020228365	0.0	1567953878472	none
0.014905112	0.019163715	0.02555162	1567953878575	none
0.08197811	0.014905112	0.044715334	1567953878679	none
-0.14266321	-0.12456415	-0.105400436	1567953878782	none
0.01277581	-0.17566739	-0.04897394	1567953878886	none
0.119240895	0.26616272	0.5259375	1567953878990	none
-0.11711159	-0.07559021	0.0606851	1567953879094	none
-0.020228365	0.046844635	-0.1905725	1567953879198	none
-0.08836602	0.14585717	0.09581858	1567953879302	none
-0.026616272	0.023422318	0.069202304	1567953879406	none
0.019163715	0.09155997	0.04897394	1567953879510	none
0.008517207	0.08197811	-0.005323254	1567953879614	none
-0.07559021	-0.069202304	-0.11072369	1567953879718	none
0.06600835	-0.030874874	0.044715334	1567953879822	none
0.072396256	-0.013840461	0.026616272	1567953879931	none
0.0021293017	-0.015969763	-0.005323254	1567953880048	none
-0.04045673	-0.02448697	-0.022357667	1567953880152	none
-0.017034413	0.08304276	0.04152138	1567953880256	none
0.055361845	-0.03726278	-0.021293016	1567953880360	none
0.036198128	-0.2949083	-0.23528783	1567953880463	none
-0.1213702	0.10965904	-0.015969763	1567953880567	none
-0.12669346	0.0031939526	-0.11498229	1567953880670	none
0.17460273	-0.09901253	0.1863139	1567953880774	none
0.23741713	0.11711159	-0.1234995	1567953880879	none
-0.07559021	-0.019163715	-0.07984881	1567953880983	none
-0.08197811	-0.07771951	0.043650683	1567953881087	none
0.084107414	-0.07878416	0.046844635	1567953881191	none
0.087301366	-0.04045673	0.11072369	1567953881294	none
-0.01277581	-0.006387905	0.011711159	1567953881398	none
-0.019163715	-0.020228365	-0.033004176	1567953881502	none
0.006387905	0.029810224	0.043650683	1567953881606	none
-0.069202304	-0.044715334	0.046844635	1567953881709	none
-0.0606851	0.07452556	-0.035133477	1567953881813	none
-0.005323254	-0.006387905	-0.052167892	1567953881917	none
-0.03939208	-0.055361845	-0.06387905	1567953882020	none
0.24380504	0.26190412	0.29810223	1567953882124	none
0.27680922	0.179926	0.0042586033	1567953882228	none
-0.08091346	-0.119240895	-0.09901253	1567953882332	none
-0.010646508	-0.070266955	-0.072396256	1567953882435	none
0.017034413	0.01277581	0.04152138	1567953882539	none
-0.014905112	-0.043650683	0.06600835	1567953882643	none
-0.058555797	0.08836602	-0.008517207	1567953882746	none
0.029810224	0.020228365	-0.015969763	1567953882850	none
0.05110324	-0.031939525	0.06813765	1567953882954	none
-0.0042586033	-0.0606851	0.031939525	1567953883057	none
-0.020228365	-0.06174975	-0.017034413	1567953883161	none
-0.1234995	0.04045673	0.0042586033	1567953883265	none
0.104335785	0.03726278	0.036198128	1567953883369	none
0.030874874	-0.11711159	0.17673203	1567953883472	none
-0.12243485	-0.12882276	-0.12669346	1567953883577	none
-0.103271134	-0.005323254	-0.14372787	1567953883681	none
-0.086236715	-0.07452556	-0.03939208	1567953883785	none
-0.019163715	0.0	0.036198128	1567953883889	none
0.028745573	-0.0628144	0.014905112	1567953883993	none
0.018099064	-0.04790929	-0.02448697	1567953884097	none
-0.006387905	-0.044715334	-0.04897394	1567953884201	none
0.019163715	-0.019163715	0.007452556	1567953884304	none
-0.008517207	0.02448697	0.013840461	1567953884409	none
-0.009581857	0.021293016	0.03939208	1567953884513	none
-0.0031939526	0.02555162	0.031939525	1567953884617	none
0.008517207	0.008517207	-0.028745573	1567953884721	none
0.018099064	0.030874874	-0.005323254	1567953884825	none
0.03832743	-0.0031939526	0.021293016	1567953884928	none
0.0042586033	-0.056426495	0.0	1567953885033	none
0.071331605	0.07346091	0.067073	1567953885137	none
-0.029810224	0.12669346	-0.013840461	1567953885242	none
-0.014905112	-0.026616272	-0.04152138	1567953885346	none
0.011711159	-0.026616272	0.030874874	1567953885450	none
0.022357667	0.021293016	0.017034413	1567953885554	none
-0.008517207	-0.04152138	0.0021293017	1567953885657	none
-0.072396256	-0.085172065	0.104335785	1567953885761	none
0.035133477	-0.10965904	-0.11178834	1567953885865	none
-0.015969763	-0.046844635	-0.036198128	1567953885968	none
-0.006387905	0.0042586033	0.026616272	1567953886072	none
-0.03939208	-0.03939208	0.007452556	1567953886176	none
-0.021293016	-0.015969763	0.03939208	1567953886279	none
0.09155997	-0.033004176	0.027680922	1567953886383	none
-0.02555162	-0.1256288	0.11711159	1567953886487	none
-0.042586032	0.08197811	-0.018099064	1567953886590	none
0.07346091	-0.011711159	0.020228365	1567953886694	none
-0.031939525	-0.09794788	0.02555162	1567953886798	none
-0.017034413	-0.006387905	-0.007452556	1567953886902	none
-0.017034413	0.05110324	0.0031939526	1567953887006	none
-0.0010646508	-0.0021293017	0.07452556	1567953887109	none
-0.06387905	-0.005323254	-0.031939525	1567953887213	none
0.053232543	0.09262462	0.15863298	1567953887316	none
-0.023422318	-0.059620447	-0.13521066	1567953887421	none
0.0606851	0.20441297	0.011711159	1567953887524	none
-0.056426495	0.017034413	-0.21186551	1567953887628	none
0.0606851	0.071331605	0.06174975	1567953887732	none
-0.069202304	0.034068827	-0.20015436	1567953887836	none
0.10220648	0.06813765	0.11391764	1567953887939	none
-0.057491146	-0.0031939526	-0.28852037	1567953888043	none
0.1234995	0.13946927	0.13840461	1567953888147	none
-0.09475392	-0.020228365	-0.2491283	1567953888250	none
0.08091346	0.246999	0.246999	1567953888354	none
-0.13521066	0.026616272	-0.19376646	1567953888458	none
0.13308136	0.21718878	0.21825342	1567953888561	none
-0.052167892	-0.120305546	-0.15011577	1567953888665	none
0.13308136	0.22251202	0.17034413	1567953888768	none
-0.06600835	-0.018099064	-0.12456415	1567953888872	none
0.05110324	0.1820553	0.1320167	1567953888976	none
-0.035133477	0.026616272	-0.14266321	1567953889079	none
0.044715334	0.059620447	0.10114183	1567953889183	none
-0.022357667	-0.018099064	-0.029810224	1567953889287	none
0.15756832	-0.030874874	0.27148595	1567953889391	none
-0.11498229	-0.1948311	-0.17566739	1567953889494	none
0.028745573	0.25764552	0.01277581	1567953889598	none
-0.19163716	0.1256288	-0.16289158	1567953889702	none
0.23102923	-0.21718878	-0.028745573	1567953889806	none
-0.071331605	0.034068827	-0.36623988	1567953889909	none
0.07452556	0.10752974	-0.12456415	1567953890013	none
-0.18099064	0.16715018	0.14159857	1567953890116	none
0.013840461	-0.11072369	0.017034413	1567953890219	none
0.0	-0.119240895	-0.005323254	1567953890324	none
0.057491146	-0.067073	-0.015969763	1567953890427	none
0.087301366	-0.070266955	0.020228365	1567953890530	none
0.014905112	-0.026616272	0.011711159	1567953890634	none
