compassX	compassY	compassZ	time	state
-13.3125	-4.6875	0.0	1567954143434	none
-15.5625	-3.25	3.25	1567954143544	none
-16.375	-2.6875	4.125	1567954143654	none
-12.4375	-4.75	2.0	1567954143764	none
-11.8125	-3.4375	3.3125	1567954143883	none
-11.0625	1.0	3.25	1567954143987	none
-13.9375	1.375	6.1875	1567954144090	none
-12.875	5.0	2.3125	1567954144194	none
-13.375	6.0	3.0	1567954144298	none
-13.25	5.0625	5.4375	1567954144407	none
-13.1875	7.5	2.0625	1567954144516	none
-12.375	9.875	5.375	1567954144625	none
-13.5	9.9375	11.3125	1567954144741	none
-14.0625	3.25	12.3125	1567954144856	none
-14.875	1.5	7.875	1567954144973	none
-13.3125	1.3125	9.0625	1567954145087	none
-15.75	6.0625	0.875	1567954145202	none
-13.5625	6.75	-3.5	1567954145319	none
-10.1875	7.5	-2.875	1567954145429	none
-15.1875	10.6875	-0.75	1567954145538	none
-15.125	11.75	-7.25	1567954145643	none
-14.5	10.0625	-5.875	1567954145748	none
-9.75	11.5	-2.8125	1567954145854	none
-11.1875	0.125	4.6875	1567954145964	none
-9.375	7.25	6.25	1567954146072	none
-14.625	8.9375	4.1875	1567954146180	none
-11.0	9.625	-5.0	1567954146286	none
-9.125	10.875	-4.9375	1567954146392	none
-8.875	11.125	1.0625	1567954146501	none
-11.5625	14.0	1.875	1567954146610	none
-11.625	12.0625	3.125	1567954146719	none
-12.1875	11.5	3.25	1567954146836	none
-13.9375	2.625	2.6875	1567954146951	none
-11.5625	3.4375	1.0	1567954147061	none
-10.875	8.0625	-3.875	1567954147171	none
-11.0	9.8125	-5.25	1567954147286	none
-10.0	11.25	-5.75	1567954147402	none
-10.6875	7.875	-6.8125	1567954147516	none
-9.875	8.625	-9.0625	1567954147627	none
-9.0625	9.6875	-7.375	1567954147732	none
-7.125	-1.875	-4.125	1567954147836	none
-4.3125	8.625	-11.125	1567954147942	none
-5.6875	12.9375	-12.9375	1567954148057	none
-4.5625	10.75	-15.75	1567954148167	none
-4.125	8.4375	-15.5	1567954148277	none
-4.625	8.1875	-13.25	1567954148392	none
-5.6875	5.5	-13.0625	1567954148508	none
-6.5625	2.1875	-14.5	1567954148622	none
-6.75	4.25	-14.375	1567954148731	none
-6.0625	7.75	-15.0	1567954148841	none
-6.5	9.25	-11.875	1567954148951	none
-11.0625	6.3125	-10.875	1567954149060	none
-12.125	2.6875	-6.5	1567954149177	none
-14.125	-0.25	5.625	1567954149287	none
-14.125	2.1875	11.1875	1567954149404	none
-13.8125	4.0625	8.25	1567954149519	none
-11.6875	8.3125	6.0625	1567954149635	none
-12.0	7.1875	8.75	1567954149752	none
-13.5	13.625	11.0625	1567954149867	none
-15.125	7.25	12.8125	1567954149982	none
-13.875	9.3125	7.0625	1567954150097	none
-14.1875	6.0	5.5625	1567954150206	none
-12.0	4.375	5.875	1567954150322	none
-10.0	4.6875	1.75	1567954150438	none
-7.875	6.75	-2.4375	1567954150548	none
-5.0625	10.6875	-2.1875	1567954150663	none
-6.125	8.75	-1.0625	1567954150779	none
-11.0	4.75	-0.375	1567954150889	none
-8.5	4.6875	-11.6875	1567954151004	none
-5.4375	7.5625	-10.5625	1567954151120	none
-4.875	9.625	-5.0	1567954151225	none
-7.0625	9.9375	-5.0625	1567954151330	none
-9.75	8.6875	-4.6875	1567954151441	none
-8.125	7.6875	-5.125	1567954151556	none
-7.5	10.625	-5.875	1567954151673	none
-8.375	9.6875	-7.1875	1567954151778	none
-6.625	8.375	-5.625	1567954151883	none
-6.0	7.5625	-2.8125	1567954151989	none
-7.4375	7.75	-4.25	1567954152104	none
-7.3125	8.125	0.875	1567954152215	none
-8.5625	8.8125	0.1875	1567954152321	none
-8.125	12.25	-4.875	1567954152426	none
-8.6875	12.1875	-5.625	1567954152533	none
-8.375	13.1875	-7.5625	1567954152642	none
-6.1875	9.9375	-9.5625	1567954152750	none
-3.75	11.9375	-9.375	1567954152856	none
-5.0	12.8125	-5.375	1567954152961	none
-5.625	12.1875	-4.5625	1567954153066	none
-6.5	14.5	-5.125	1567954153176	none
-9.0625	13.8125	-5.875	1567954153282	none
-7.1875	14.0625	-11.0625	1567954153386	none
-6.8125	17.9375	-8.4375	1567954153492	none
-8.0	17.4375	-2.5	1567954153599	none
-9.75	13.4375	-7.5625	1567954153715	none
-7.3125	15.0625	-13.0625	1567954153820	none
-6.0	15.0	-11.875	1567954153925	none
-4.75	15.1875	-11.0	1567954154031	none
-7.9375	18.625	-8.1875	1567954154140	none
-10.25	16.3125	-9.5625	1567954154250	none
-4.5	14.8125	-10.4375	1567954154359	none
-5.5	14.25	-4.375	1567954154474	none
-9.375	12.875	1.1875	1567954154590	none
-9.6875	13.9375	-4.3125	1567954154700	none
-6.375	8.5	-7.5	1567954154805	none
-5.25	7.0	-3.5	1567954154911	none
-3.625	9.5	-4.0	1567954155015	none
-6.3125	14.9375	-4.25	1567954155125	none
-7.25	10.1875	-6.875	1567954155242	none
-8.3125	11.3125	-8.5625	1567954155352	none
-6.3125	13.0	-8.8125	1567954155462	none
-8.0	13.5	-8.4375	1567954155571	none
-6.6875	14.4375	-10.0625	1567954155676	none
-5.5625	15.9375	-9.875	1567954155781	none
-7.0625	18.375	-8.625	1567954155886	none
-7.625	16.0	-10.0625	1567954155996	none
-8.4375	16.25	-10.0625	1567954156112	none
-6.0625	12.25	-8.375	1567954156217	none
-6.0625	11.0	-6.125	1567954156323	none
-7.9375	13.0	-3.75	1567954156428	none
-8.875	7.5	-5.9375	1567954156538	none
-5.625	6.5625	-10.0625	1567954156648	none
-3.4375	9.75	-10.25	1567954156762	none
-6.125	9.875	-12.6875	1567954156867	none
-3.75	12.4375	-22.0	1567954156972	none
0.4375	10.4375	-31.4375	1567954157080	none
0.75	11.125	-32.875	1567954157195	none
0.25	13.625	-32.8125	1567954157308	none
-0.0625	15.3125	-32.375	1567954157424	none
-1.125	14.5625	-34.5	1567954157541	none
-0.375	10.375	-30.75	1567954157651	none
-2.625	9.4375	-30.5	1567954157754	none
-0.125	9.9375	-33.3125	1567954157861	none
-0.625	8.125	-34.0625	1567954157965	none
1.3125	7.5	-33.4375	1567954158070	none
-0.6875	7.25	-33.1875	1567954158180	none
-2.4375	7.5	-40.0625	1567954158285	none
-1.875	13.0	-44.9375	1567954158390	none
0.875	13.5	-48.5625	1567954158495	none
2.4375	10.8125	-47.0	1567954158612	none
3.4375	16.3125	-43.8125	1567954158728	none
1.875	20.0625	-35.6875	1567954158845	none
4.0625	25.6875	-35.125	1567954158962	none
1.6875	28.5625	-33.8125	1567954159068	none
0.4375	30.75	-38.75	1567954159173	none
-1.5	28.75	-40.8125	1567954159280	none
-1.125	19.375	-40.6875	1567954159413	none
-0.625	18.25	-39.6875	1567954159530	none
0.625	17.1875	-37.5625	1567954159646	none
1.6875	19.5625	-36.6875	1567954159761	none
1.4375	18.0	-33.3125	1567954159876	none
2.5625	12.625	-28.25	1567954159992	none
-0.1875	11.375	-23.375	1567954160108	none
-1.6875	10.4375	-25.375	1567954160225	none
-2.75	9.875	-28.5	1567954160341	none
-2.5	9.0	-30.25	1567954160456	none
-1.5625	9.75	-32.3125	1567954160565	ARRIVING
0.375	9.3125	-34.75	1567954160670	none
1.1875	11.3125	-32.125	1567954160780	none
1.3125	10.875	-31.5625	1567954160891	none
1.625	9.5625	-32.875	1567954160999	none
3.875	8.1875	-31.0	1567954161109	none
-0.1875	7.625	-30.0625	1567954161218	none
1.0625	8.0	-30.0625	1567954161325	none
-1.75	10.25	-27.9375	1567954161436	none
-4.0625	8.375	-29.125	1567954161546	none
-1.0625	10.5	-32.4375	1567954161663	none
-1.5625	11.8125	-31.3125	1567954161779	none
-3.3125	16.6875	-31.0	1567954161894	none
-1.5625	16.0	-32.9375	1567954162011	none
-2.375	18.125	-34.75	1567954162127	none
0.0	27.625	-34.125	1567954162244	none
-1.8125	34.4375	-32.5	1567954162360	none
-1.5625	38.8125	-34.0	1567954162470	none
-0.875	40.625	-31.8125	1567954162585	none
-1.5625	37.5	-33.4375	1567954162701	none
-2.625	25.4375	-34.625	1567954162818	none
-1.4375	15.5625	-33.6875	1567954162934	none
-0.125	21.0625	-31.5625	1567954163051	none
-1.8125	20.0	-30.75	1567954163166	none
-4.8125	11.5	-31.0625	1567954163282	none
-4.4375	7.8125	-33.125	1567954163398	none
-2.0	2.5	-35.4375	1567954163514	none
-1.9375	2.5625	-32.625	1567954163625	none
-0.8125	3.0625	-30.75	1567954163740	none
-0.375	6.875	-29.5	1567954163855	none
-3.375	4.8125	-32.0	1567954163995	none
-2.5	3.8125	-35.3125	1567954164100	none
-0.8125	4.4375	-35.125	1567954164205	none
-0.4375	5.5625	-31.6875	1567954164322	none
-2.125	7.4375	-29.25	1567954164438	none
-3.1875	10.0	-30.6875	1567954164555	none
-3.875	13.625	-30.5	1567954164662	none
-3.875	14.625	-31.875	1567954164777	none
-0.8125	17.8125	-32.5	1567954164895	none
0.0625	20.8125	-30.4375	1567954165011	none
2.0625	25.8125	-30.75	1567954165128	none
2.0625	32.625	-27.25	1567954165244	none
-1.75	31.6875	-28.4375	1567954165359	none
-1.1875	15.4375	-34.25	1567954165476	none
-1.5625	9.4375	-33.75	1567954165592	none
0.875	10.6875	-33.875	1567954165708	none
0.625	11.4375	-33.25	1567954165814	none
-1.4375	13.1875	-33.6875	1567954165919	none
-1.6875	10.9375	-37.125	1567954166024	none
-2.125	11.8125	-38.5625	1567954166140	none
-3.0625	12.625	-39.6875	1567954166256	none
-0.1875	9.875	-42.9375	1567954166372	none
2.1875	9.5625	-43.1875	1567954166489	none
0.5	7.25	-38.75	1567954166607	none
0.125	6.9375	-35.625	1567954166724	none
-0.8125	7.5625	-32.25	1567954166833	none
-2.5	10.6875	-32.9375	1567954166949	none
-2.5	10.125	-33.9375	1567954167064	none
-1.625	8.1875	-35.75	1567954167179	none
-0.8125	8.25	-34.1875	1567954167296	none
-0.125	6.3125	-31.9375	1567954167412	none
-1.0625	6.625	-28.4375	1567954167527	none
-1.25	7.625	-26.125	1567954167642	none
-1.5625	6.5625	-27.875	1567954167759	none
-0.75	5.1875	-25.4375	1567954167875	none
-2.6875	5.0	-22.5	1567954167992	none
-4.375	2.5625	-25.6875	1567954168106	none
-3.375	-0.3125	-26.3125	1567954168216	none
-2.25	-0.875	-25.875	1567954168325	none
-3.0625	-0.75	-24.75	1567954168435	none
-3.0	1.75	-25.25	1567954168545	none
-1.375	3.6875	-26.0625	1567954168649	none
-1.1875	5.1875	-23.75	1567954168753	none
-1.5	6.375	-21.625	1567954168856	none
-3.75	6.5625	-22.625	1567954168961	none
-4.75	5.5	-23.25	1567954169065	none
-5.6875	4.5625	-25.0	1567954169171	none
-5.0	4.4375	-25.6875	1567954169275	none
-6.125	6.3125	-23.5625	1567954169379	none
-4.75	9.1875	-22.625	1567954169485	none
-7.4375	14.375	-19.5625	1567954169590	none
-8.375	17.25	-18.3125	1567954169694	none
-9.0	18.875	-16.875	1567954169801	none
-10.125	18.25	-16.1875	1567954169907	none
-9.3125	17.5625	-16.4375	1567954170012	none
-9.25	16.25	-16.3125	1567954170118	none
-8.1875	14.875	-15.1875	1567954170223	none
-8.5	13.9375	-17.75	1567954170329	none
-6.3125	13.5625	-19.1875	1567954170433	none
-4.75	13.9375	-17.4375	1567954170538	none
-4.0	15.0	-15.6875	1567954170648	none
-4.0	14.3125	-13.6875	1567954170756	none
-4.1875	15.375	-12.6875	1567954170868	none
-4.0625	15.5	-13.125	1567954170982	none
-3.5625	16.125	-10.5625	1567954171092	none
-4.0625	17.9375	-7.8125	1567954171207	none
-3.75	17.9375	-7.8125	1567954171317	none
-4.625	20.375	-9.0625	1567954171433	none
-4.3125	22.6875	-9.625	1567954171549	none
-3.5625	24.75	-12.5625	1567954171664	none
-3.4375	17.375	-14.625	1567954171779	none
-2.875	15.625	-17.625	1567954171896	none
-2.125	17.375	-18.0625	1567954172008	none
-2.625	18.6875	-19.4375	1567954172125	none
-2.1875	16.625	-18.875	1567954172231	none
-3.625	17.9375	-18.0625	1567954172338	none
-6.6875	17.9375	-18.9375	1567954172455	none
-8.375	17.6875	-19.6875	1567954172571	none
-9.125	16.9375	-19.75	1567954172686	none
-8.625	16.0625	-20.875	1567954172803	none
-7.3125	16.75	-18.6875	1567954172919	none
-5.375	16.8125	-19.375	1567954173035	none
-5.1875	17.8125	-19.8125	1567954173151	none
-5.625	20.5	-17.625	1567954173261	none
-5.4375	21.0625	-17.75	1567954173378	none
-4.75	21.75	-20.5625	1567954173495	none
-6.5	20.375	-20.5	1567954173607	none
-7.0625	18.0	-22.625	1567954173717	none
-7.25	16.0625	-23.375	1567954173829	none
-5.625	15.25	-22.9375	1567954173940	none
-6.375	14.0625	-22.0	1567954174043	none
-5.75	11.375	-20.4375	1567954174149	none
-3.9375	10.75	-19.0	1567954174258	none
-3.4375	12.1875	-19.0	1567954174368	none
-2.1875	12.5625	-18.9375	1567954174476	none
-1.5625	14.0625	-18.8125	1567954174586	none
-2.0	16.375	-18.1875	1567954174703	none
-3.9375	17.625	-17.9375	1567954174813	none
-5.0	17.5625	-17.25	1567954174923	none
-7.1875	16.4375	-17.6875	1567954175040	none
-9.0	16.8125	-19.5625	1567954175151	none
-9.8125	16.625	-18.75	1567954175259	none
-8.8125	15.0625	-19.3125	1567954175367	none
-8.875	16.625	-20.875	1567954175484	none
-8.8125	18.6875	-20.6875	1567954175601	none
-6.8125	20.3125	-22.75	1567954175718	none
-6.0625	22.4375	-22.6875	1567954175835	none
-4.3125	23.8125	-23.0625	1567954175952	none
-4.6875	25.8125	-23.0625	1567954176068	none
-3.75	27.8125	-22.3125	1567954176178	none
-4.625	30.6875	-22.8125	1567954176295	none
-6.125	31.75	-23.5625	1567954176413	none
-6.25	30.75	-23.25	1567954176529	none
-5.9375	32.3125	-24.375	1567954176645	none
-6.4375	31.4375	-24.25	1567954176763	none
-6.875	30.0	-23.5625	1567954176878	none
-7.625	28.9375	-24.1875	1567954176995	none
-8.75	28.4375	-23.9375	1567954177106	none
-8.25	29.5	-22.0625	1567954177222	none
-9.0	28.75	-21.25	1567954177327	none
-8.875	25.75	-25.9375	1567954177431	none
-8.8125	25.6875	-22.25	1567954177541	none
-8.3125	24.6875	-20.5625	1567954177657	none
-6.875	22.5	-23.25	1567954177769	none
-8.125	23.75	-18.4375	1567954177886	none
-5.875	23.875	-24.5	1567954178002	none
-7.75	26.1875	-18.6875	1567954178118	none
-6.0625	25.4375	-24.75	1567954178234	none
-5.375	28.4375	-22.0	1567954178347	none
-8.1875	30.1875	-18.0625	1567954178464	none
-7.25	31.0	-22.5625	1567954178579	none
-4.625	32.1875	-27.5	1567954178695	none
-6.3125	34.9375	-27.4375	1567954178804	none
-6.125	36.375	-27.125	1567954178914	none
-6.0	37.25	-28.8125	1567954179023	none
-6.5625	36.625	-29.5625	1567954179133	none
-6.8125	37.1875	-30.8125	1567954179246	none
-8.75	39.25	-25.1875	1567954179352	none
-10.6875	42.3125	-20.625	1567954179458	none
-10.75	41.25	-22.0625	1567954179568	none
-8.625	40.625	-29.9375	1567954179679	none
-8.6875	41.375	-26.8125	1567954179793	none
-11.625	43.3125	-20.75	1567954179902	none
-8.5	40.875	-30.8125	1567954180015	none
-11.6875	44.0	-20.625	1567954180119	none
-10.1875	43.8125	-28.6875	1567954180226	none
-11.5625	45.1875	-21.4375	1567954180336	none
-9.0625	43.6875	-29.75	1567954180452	none
-12.375	45.4375	-21.0	1567954180567	none
-9.125	43.5	-31.9375	1567954180673	none
-11.5625	46.6875	-25.9375	1567954180778	none
-11.4375	47.8125	-21.25	1567954180891	none
-10.375	46.25	-30.1875	1567954180996	none
-9.4375	46.375	-33.875	1567954181101	none
-10.125	49.3125	-29.6875	1567954181209	none
-12.1875	50.5	-23.625	1567954181315	none
-12.4375	51.0	-22.0625	1567954181421	none
-12.8125	52.125	-23.3125	1567954181527	none
-12.25	52.5625	-23.1875	1567954181644	none
-12.3125	53.875	-22.3125	1567954181760	none
-13.4375	54.25	-23.3125	1567954181876	none
-12.6875	55.3125	-24.125	1567954181992	none
-12.4375	56.0625	-25.0625	1567954182107	none
-11.5625	56.6875	-25.1875	1567954182216	none
-13.25	57.0	-25.375	1567954182333	none
-12.8125	56.875	-26.375	1567954182440	none
-12.625	58.1875	-26.5	1567954182546	none
-13.875	58.625	-26.375	1567954182653	none
-13.4375	59.0625	-26.1875	1567954182769	none
-13.4375	59.5	-26.1875	1567954182883	none
-12.875	59.5	-26.75	1567954183000	none
-13.125	58.9375	-32.3125	1567954183116	none
-12.1875	58.6875	-32.6875	1567954183233	none
-11.75	58.3125	-32.5625	1567954183339	none
-11.3125	58.875	-32.6875	1567954183456	none
-12.125	58.875	-32.6875	1567954183562	none
-12.4375	58.875	-32.0	1567954183669	none
-11.1875	58.875	-34.125	1567954183776	none
-11.5	58.5625	-34.25	1567954183888	none
-12.0	59.125	-34.25	1567954184006	none
-12.5625	59.25	-33.6875	1567954184111	none
-12.125	59.6875	-33.5625	1567954184217	none
-12.4375	59.25	-33.0	1567954184334	none
-12.0	59.0	-33.8125	1567954184438	none
-11.8125	60.4375	-34.0625	1567954184544	none
-12.4375	59.4375	-34.0	1567954184654	none
-12.375	60.125	-34.25	1567954184771	none
-12.5625	59.25	-34.375	1567954184876	none
-12.0	60.4375	-34.6875	1567954184981	none
-10.5	59.75	-35.0625	1567954185088	none
-12.25	60.25	-35.0625	1567954185204	none
-11.875	60.4375	-35.0625	1567954185308	none
-11.125	60.1875	-34.5	1567954185413	none
-11.75	59.75	-34.375	1567954185520	none
-11.75	59.4375	-33.8125	1567954185635	none
-11.625	59.4375	-34.9375	1567954185758	none
-11.4375	60.1875	-34.375	1567954185862	none
-13.875	58.0	-34.5625	1567954185972	none
-17.8125	57.4375	-35.375	1567954186088	none
-16.5625	58.625	-36.1875	1567954186203	none
-15.125	59.0	-35.875	1567954186308	none
-16.125	58.625	-35.75	1567954186413	none
-14.9375	59.5625	-36.4375	1567954186519	none
-14.25	59.4375	-36.125	1567954186635	none
-12.4375	59.375	-35.9375	1567954186740	none
-13.875	59.1875	-35.6875	1567954186845	none
-12.8125	58.625	-37.25	1567954186953	none
-11.8125	58.625	-37.6875	1567954187068	none
-12.1875	58.9375	-36.6875	1567954187174	none
-12.0	57.1875	-36.8125	1567954187280	none
-11.0625	56.3125	-37.0	1567954187388	none
-10.375	52.75	-36.625	1567954187505	none
-8.75	51.75	-36.3125	1567954187611	none
-8.25	48.0	-33.8125	1567954187716	none
-8.125	44.375	-32.875	1567954187822	none
-6.625	40.5	-32.5	1567954187938	none
-6.0	36.75	-30.8125	1567954188043	none
-6.5625	36.625	-29.4375	1567954188148	none
-6.5625	33.0	-28.375	1567954188254	none
-7.75	30.9375	-27.125	1567954188364	none
-7.3125	26.25	-25.9375	1567954188469	none
-8.3125	25.0625	-24.9375	1567954188574	none
-7.5625	23.1875	-25.4375	1567954188682	none
-7.875	22.625	-24.875	1567954188797	none
-7.875	22.5625	-25.4375	1567954188904	none
-9.0	22.5625	-25.5625	1567954189009	none
-7.9375	24.375	-25.0	1567954189115	none
-7.9375	25.1875	-26.9375	1567954189237	none
-8.6875	27.8125	-26.5	1567954189343	none
-7.6875	28.4375	-27.875	1567954189449	none
-8.0	27.9375	-29.0	1567954189559	none
-8.8125	29.0625	-28.625	1567954189664	none
-7.75	30.1875	-28.125	1567954189769	none
-8.875	30.6875	-28.5625	1567954189874	none
-8.1875	30.6875	-29.4375	1567954189986	none
-8.1875	31.4375	-30.125	1567954190092	none
-8.4375	32.25	-31.0625	1567954190197	none
-8.0	33.1875	-31.0625	1567954190301	none
-8.125	37.0625	-33.125	1567954190404	none
-8.8125	34.6875	-32.875	1567954190508	none
-8.5625	32.875	-31.5	1567954190613	none
-8.5	31.25	-31.125	1567954190719	none
-8.6875	29.0625	-30.75	1567954190826	none
-8.1875	27.0625	-30.3125	1567954190932	none
-8.6875	28.0625	-29.4375	1567954191038	none
-7.9375	26.3125	-30.1875	1567954191143	none
-8.375	26.4375	-29.9375	1567954191248	none
-8.625	26.4375	-29.1875	1567954191353	none
-7.8125	26.1875	-29.875	1567954191458	none
-8.25	30.5	-31.0	1567954191563	none
-8.5	30.1875	-31.8125	1567954191667	none
-9.3125	30.75	-31.5625	1567954191773	none
-7.5625	25.75	-30.625	1567954191879	none
-8.4375	25.5625	-30.5	1567954191984	none
-8.4375	24.8125	-29.9375	1567954192092	none
-8.5625	25.25	-30.1875	1567954192197	none
-9.0625	25.8125	-30.1875	1567954192302	none
-7.8125	26.125	-31.3125	1567954192412	none
-8.125	26.75	-31.3125	1567954192522	none
-8.875	27.875	-32.0	1567954192627	none
-8.0625	28.3125	-32.875	1567954192733	none
-7.8125	30.0625	-32.25	1567954192839	none
-8.0	30.8125	-33.375	1567954192955	none
-8.6875	30.0	-33.8125	1567954193062	none
-8.625	31.625	-33.9375	1567954193166	none
-7.875	34.4375	-35.5625	1567954193273	none
-8.375	36.0	-37.5625	1567954193390	none
-8.6875	38.75	-37.25	1567954193496	none
-9.125	38.5625	-37.9375	1567954193602	none
-9.0625	40.5625	-39.625	1567954193707	none
-8.375	41.3125	-40.1875	1567954193816	none
-7.625	42.6875	-41.0	1567954193922	none
-8.3125	42.8125	-41.4375	1567954194026	none
-8.625	42.5	-40.4375	1567954194132	none
-8.3125	42.625	-42.25	1567954194241	none
-8.0625	43.375	-42.125	1567954194346	none
-8.4375	43.0625	-41.5625	1567954194452	none
-7.75	44.25	-42.375	1567954194557	none
-8.4375	43.8125	-42.125	1567954194670	none
-8.5625	43.8125	-42.125	1567954194775	none
-8.0625	43.5	-42.6875	1567954194881	none
-7.3125	43.375	-42.375	1567954194987	none
-8.0625	43.0625	-43.125	1567954195103	none
-8.6875	41.875	-43.0	1567954195208	none
-8.625	42.0625	-41.6875	1567954195314	none
-8.5	42.3125	-41.4375	1567954195420	none
-8.5625	40.875	-42.4375	1567954195536	none
-9.0	39.8125	-41.5	1567954195646	none
-8.0	40.0	-41.3125	1567954195751	none
-9.0	39.6875	-40.625	1567954195857	none
-8.3125	39.75	-40.875	1567954195964	none
-8.125	39.75	-40.875	1567954196081	none
-7.875	39.4375	-40.5	1567954196204	none
-9.0	38.5625	-40.375	1567954196308	none
-8.375	38.125	-40.1875	1567954196414	none
-8.5	37.25	-39.5	1567954196523	none
-8.625	38.25	-39.8125	1567954196628	none
-7.9375	37.4375	-39.375	1567954196734	none
-8.3125	35.8125	-39.125	1567954196839	none
-8.25	35.25	-37.5625	1567954196947	none
-8.0	36.0	-37.6875	1567954197064	none
-9.0	34.375	-37.1875	1567954197170	none
-8.0625	32.9375	-36.75	1567954197276	none
-8.625	33.625	-36.75	1567954197381	none
-8.0	32.1875	-36.875	1567954197496	none
-8.8125	31.875	-37.0625	1567954197602	none
-9.3125	30.6875	-36.9375	1567954197707	none
-7.9375	32.5	-36.1875	1567954197812	none
-8.3125	30.5625	-36.0625	1567954197918	none
-8.0625	30.75	-37.1875	1567954198034	none
-7.75	30.75	-36.1875	1567954198139	none
-8.0625	29.5625	-36.6875	1567954198246	none
-8.625	29.6875	-36.5	1567954198351	none
-7.75	29.875	-35.6875	1567954198460	none
-7.625	29.4375	-35.5	1567954198567	none
-8.625	29.25	-35.9375	1567954198672	none
-8.1875	28.6875	-35.0	1567954198777	none
-8.6875	28.25	-35.5625	1567954198885	none
-9.5625	27.4375	-36.5625	1567954198995	none
-7.3125	26.5625	-35.875	1567954199101	none
-8.1875	26.5	-34.75	1567954199207	none
