accX	accY	accZ	time	state
1.1277034	0.51716334	9.701602	1567953983450	none
1.1085492	0.6464542	9.660899	1567953983564	none
1.0534809	0.6608198	9.5483675	1567953983681	none
0.93616146	0.505192	9.634562	1567953983798	none
0.94095	0.44772938	9.984126	1567953983915	none
1.0271438	0.31125572	9.929058	1567953984029	none
1.0582695	0.11013664	9.967366	1567953984148	none
1.2522057	-0.05506832	9.785401	1567953984263	none
1.0989721	-0.090982445	9.933846	1567953984380	none
1.0582695	0.07422252	9.510059	1567953984494	none
1.0462981	-0.021548472	9.771035	1567953984602	none
1.0822122	-0.38787252	9.684841	1567953984716	none
0.9433443	-0.37350687	9.917087	1567953984830	none
0.8284191	-0.409421	10.079897	1567953984949	none
1.1684061	-0.44054657	9.507666	1567953985064	none
1.201926	-0.3519584	9.423865	1567953985179	none
1.1516461	-0.19633053	9.672871	1567953985293	none
1.0582695	-0.48843205	9.63935	1567953985406	none
1.1253091	-0.5219519	9.715967	1567953985523	none
1.0726352	-0.42378664	9.821315	1567953985638	none
1.1468576	-0.55307746	9.761458	1567953985754	none
1.1564348	-0.6703969	9.737515	1567953985873	none
1.1133378	-0.6249057	9.881172	1567953985990	none
1.1875603	-0.59378016	9.991309	1567953986108	none
1.1444633	-0.6392714	9.747093	1567953986222	none
1.2258687	-0.6464542	9.754275	1567953986339	none
1.3312168	-0.50040346	10.259467	1567953986455	none
1.2953026	-0.7015225	9.70639	1567953986561	none
1.4964218	-0.8930645	9.634562	1567953986665	none
1.472479	-0.82123625	9.730332	1567953986768	none
1.4293821	-0.74222517	9.725544	1567953986874	none
1.5467016	-0.8978531	10.527626	1567953986980	none
1.1971374	-0.7685622	10.0200405	1567953987084	DEPARTING
1.2833313	-0.6608198	9.634562	1567953987190	none
1.3288225	-0.6703969	9.897932	1567953987294	none
1.3671309	-0.6608198	9.634562	1567953987398	none
1.2210802	-0.70870537	9.598648	1567953987504	none
0.7709565	0.15323359	9.862018	1567953987621	none
0.9241901	-0.600963	8.885154	1567953987735	none
0.8092649	-0.05506832	10.230737	1567953987850	none
1.0319325	0.43096948	9.783007	1567953987965	none
0.81644773	-0.026337024	9.876384	1567953988080	none
0.52674043	0.05027977	9.98652	1567953988194	none
1.0055954	0.14844504	9.488511	1567953988311	none
1.0606637	0.016759925	9.873989	1567953988424	none
0.84278476	0.019154198	10.046377	1567953988540	none
0.8475733	-0.12210801	9.816526	1567953988656	none
0.96489275	-0.0047885496	9.761458	1567953988768	none
0.8571504	0.09337672	9.948212	1567953988883	none
0.9241901	0.03351985	9.90272	1567953989001	none
0.8236305	0.0071828244	9.828498	1567953989115	none
0.9026416	0.10774237	9.703996	1567953989235	none
0.90503585	0.09577099	9.804555	1567953989351	none
0.88109314	0.0670397	9.826104	1567953989465	none
0.84278476	0.062251143	9.847652	1567953989581	none
0.8284191	0.038308397	9.862018	1567953989697	none
0.84996754	0.083799616	9.876384	1567953989811	none
0.8379962	0.05027977	9.964972	1567953989927	none
0.8643332	0.13168511	9.8237095	1567953990048	none
0.84278476	0.102953814	9.909904	1567953990162	none
0.83081335	0.098165266	9.869201	1567953990279	none
0.8140534	0.098165266	9.79019	1567953990395	none
0.82602483	0.11013664	9.778218	1567953990511	none
0.82123625	0.10774237	9.816526	1567953990625	none
0.8044763	0.08858817	9.842864	1567953990738	none
0.80687064	0.11253092	9.816526	1567953990855	none
0.82602483	0.08858817	9.852441	1567953990971	none
0.7829279	0.09337672	9.890749	1567953991085	none
0.80687064	0.13886794	9.883567	1567953991201	none
0.8044763	0.098165266	9.818921	1567953991319	none
0.8140534	0.05985687	9.833286	1567953991435	none
0.7901107	0.11253092	9.907509	1567953991551	none
0.79250497	0.11013664	9.8787775	1567953991665	none
0.7972935	0.09577099	9.885961	1567953991778	none
0.8044763	0.09577099	9.859624	1567953991892	none
0.7398309	0.14605077	9.869201	1567953992005	none
0.79250497	0.05985687	9.869201	1567953992122	none
0.7326481	0.16281068	9.895537	1567953992237	none
0.7302538	0.23224466	10.010463	1567953992352	none
0.7326481	0.14844504	10.000886	1567953992468	none
0.76616794	0.18914771	9.955395	1567953992581	none
0.76137936	0.25139886	9.993703	1567953992696	none
0.7398309	0.27294734	10.0439825	1567953992811	none
0.72546524	0.24421602	9.821315	1567953992924	none
0.8475733	0.32562137	9.768641	1567953993039	none
0.8379962	0.38787252	9.943423	1567953993156	none
0.8092649	0.50998056	9.907509	1567953993270	none
0.7901107	0.54350036	9.869201	1567953993387	none
0.6488485	0.85236186	9.91948	1567953993501	none
0.7637737	0.89545876	9.838076	1567953993613	none
0.70631105	0.9385557	9.852441	1567953993728	none
0.7326481	1.0654523	9.950606	1567953993843	none
0.7326481	0.9481328	9.921875	1567953993958	none
0.7781393	1.010384	10.144543	1567953994076	none
0.75659084	1.2785428	9.953	1567953994194	none
0.84039044	1.1612233	9.828498	1567953994310	none
0.69673395	0.81165916	9.754275	1567953994428	none
0.7039168	0.72546524	9.75667	1567953994545	none
0.8236305	0.65363705	10.065532	1567953994659	none
0.79250497	0.90982443	9.852441	1567953994774	none
0.8571504	1.1444633	10.113417	1567953994890	none
0.8547561	0.96489275	9.761458	1567953995004	none
0.723071	0.967287	9.840469	1567953995121	none
0.8092649	0.7541966	9.917087	1567953995237	none
0.63208854	0.89545876	9.967366	1567953995351	none
0.7541966	1.0247496	9.835681	1567953995467	none
0.81165916	0.9696813	9.885961	1567953995583	none
0.8140534	0.9217958	9.93624	1567953995698	none
0.8571504	0.91461295	9.859624	1567953995812	none
0.8284191	1.0582695	10.022434	1567953995927	none
0.7996878	1.036721	9.905115	1567953996047	none
0.83081335	1.0223553	9.761458	1567953996161	none
0.84996754	0.97446984	9.976943	1567953996275	none
0.84039044	0.9768641	9.900327	1567953996390	none
0.7589851	0.9433443	9.802161	1567953996505	none
0.9505271	0.98404694	9.73991	1567953996622	none
0.45491222	0.65363705	9.80695	1567953996738	none
0.91461295	0.95531565	9.921875	1567953996852	none
0.8667275	0.9481328	10.132571	1567953996970	none
0.8140534	1.0462981	9.948212	1567953997087	none
0.90503585	0.9241901	9.967366	1567953997205	none
0.81644773	0.94095	9.835681	1567953997325	none
0.7350424	0.96489275	9.926663	1567953997440	none
0.7685622	1.010384	9.665688	1567953997554	none
0.7326481	0.6249057	9.703996	1567953997668	none
0.8092649	0.65124273	10.010463	1567953997783	none
0.7302538	0.6153286	9.768641	1567953997900	none
0.7398309	0.49082634	10.00328	1567953998019	none
0.7829279	0.4956149	9.809344	1567953998139	none
0.69194543	0.5123748	9.857229	1567953998253	none
0.9194015	0.409421	9.80695	1567953998369	none
0.82602483	0.41181526	9.759064	1567953998486	none
0.73743665	0.27294734	9.754275	1567953998601	none
0.7829279	0.29210153	10.13736	1567953998711	none
0.6751855	0.13168511	9.8237095	1567953998821	none
0.75659084	-0.0670397	9.653716	1567953998935	none
0.57462597	-0.06464542	10.118205	1567953999051	none
0.888276	-0.49800915	9.687236	1567953999165	none
0.6895511	-0.2944958	9.423865	1567953999279	none
0.8092649	-0.24421602	9.6896305	1567953999396	none
0.66800267	-0.009577099	9.344854	1567953999511	none
0.74701375	-0.038308397	9.47654	1567953999627	none
0.8140534	0.12689656	10.122993	1567953999745	none
0.73743665	0.105348095	9.651321	1567953999860	none
0.85954463	0.17238778	9.660899	1567953999975	none
0.7350424	0.22266756	9.6585045	1567954000093	none
0.89067024	0.071828246	9.727939	1567954000207	none
0.9217958	0.076616794	9.967366	1567954000318	none
0.85236186	0.0	9.687236	1567954000432	none
0.55786604	0.2466103	9.26345	1567954000548	none
0.58420306	0.3615355	9.012051	1567954000663	none
0.83081335	0.1699935	9.385557	1567954000785	none
0.8379962	0.3423813	9.591465	1567954000898	none
0.85954463	0.45491222	9.921875	1567954001012	none
0.8930645	0.57223165	9.766247	1567954001128	none
0.9241901	0.9601042	9.725544	1567954001243	none
1.1516461	0.7996878	9.761458	1567954001361	none
1.0415095	0.5506832	9.462174	1567954001476	none
0.88109314	0.5985687	9.61062	1567954001589	none
0.9289786	0.46209505	9.888355	1567954001703	none
1.1803775	0.57223165	9.7135725	1567954001817	none
0.76616794	0.45491222	9.842864	1567954001931	none
1.2234744	0.37590113	9.663293	1567954002047	none
0.9337672	0.3615355	9.668081	1567954002162	none
0.9433443	0.09577099	9.838076	1567954002276	none
0.5794145	-0.19154198	9.847652	1567954002392	none
0.49800915	-0.32801566	10.012857	1567954002508	none
0.7637737	-0.16520496	9.73991	1567954002622	none
0.48124924	0.019154198	9.763853	1567954002735	none
0.9074302	-0.117319465	9.613013	1567954002848	none
0.7948992	0.0670397	9.598648	1567954002963	none
0.6081458	0.11971374	9.617802	1567954003077	none
0.7398309	0.20351335	9.747093	1567954003193	none
0.9313729	0.12929083	9.656111	1567954003308	none
0.43575802	0.083799616	9.438231	1567954003423	none
0.66800267	0.18435916	9.5244255	1567954003539	none
0.8667275	-0.047885496	9.58907	1567954003656	none
0.56265455	0.19393626	9.694419	1567954003773	none
1.0654523	0.43575802	9.529214	1567954003881	none
1.3216397	0.2849187	10.31693	1567954003996	none
1.0151725	0.2370332	10.008069	1567954004111	none
1.0175668	0.1340794	10.180456	1567954004227	none
1.1899546	0.38308397	9.945818	1567954004342	none
0.76137936	0.44533512	9.591465	1567954004461	none
0.82123625	0.46209505	9.7135725	1567954004576	none
1.0654523	0.7733508	9.7135725	1567954004693	none
0.45251793	0.7541966	9.77343	1567954004808	none
1.2162915	0.65363705	9.60583	1567954004922	none
0.35435268	0.67757976	9.847652	1567954005037	none
0.83081335	0.45251793	9.569917	1567954005152	none
-0.15083931	0.15323359	9.737515	1567954005266	none
0.6273	0.50758624	10.115811	1567954005383	none
0.6249057	0.49082634	9.737515	1567954005497	none
0.6943397	0.4740664	10.015251	1567954005615	none
1.0606637	0.16281068	9.644139	1567954005729	none
0.4668836	0.21548474	9.648928	1567954005844	none
0.34956414	0.24421602	9.323306	1567954005963	none
0.69194543	-0.026337024	9.5244255	1567954006075	none
0.71588814	0.21548474	9.5794935	1567954006188	none
0.6847626	0.34956414	9.62259	1567954006304	none
0.47885495	0.26097596	9.943423	1567954006418	none
1.1348863	0.46927786	9.4095	1567954006535	none
0.41181526	0.42378664	9.502876	1567954006644	none
0.888276	0.20351335	9.737515	1567954006764	none
0.35435268	0.16759923	9.701602	1567954006878	none
1.0079896	0.2657645	9.93624	1567954006995	none
1.0870007	0.14605077	10.278622	1567954007110	none
0.9313729	0.3304099	10.290593	1567954007225	none
0.82123625	0.31604427	9.7135725	1567954007342	none
0.87151605	0.5219519	9.021627	1567954007451	none
0.48843205	0.22985038	9.749487	1567954007566	none
0.7829279	0.28013015	9.603436	1567954007684	none
1.5778271	0.32562137	8.791777	1567954007793	none
1.228263	0.31125572	9.797373	1567954007903	none
0.9385557	0.2753416	9.917087	1567954008016	none
1.6065584	0.5147691	9.711179	1567954008120	none
1.4078336	0.2657645	9.569917	1567954008224	none
1.0295382	0.47885495	9.797373	1567954008329	none
1.0534809	0.071828246	10.240314	1567954008433	none
0.9577099	0.50040346	9.873989	1567954008537	none
1.1731946	0.34716985	9.787795	1567954008642	none
1.4341706	0.7326481	8.578687	1567954008748	none
1.1971374	0.63208854	9.07909	1567954008863	none
1.951334	0.7398309	10.223554	1567954008977	none
1.2546	0.4285752	10.326508	1567954009092	none
1.3216397	0.5363176	9.526819	1567954009206	none
1.0055954	0.48843205	9.368797	1567954009325	none
1.2522057	0.86193895	9.174861	1567954009440	none
1.3431882	0.8092649	9.775824	1567954009555	none
1.350371	0.84996754	9.5244255	1567954009672	none
1.2546	0.8667275	9.70639	1567954009791	none
1.23784	0.8667275	9.677659	1567954009908	none
1.1205206	0.5889916	9.845258	1567954010024	none
0.8092649	0.8571504	9.531608	1567954010138	none
1.3910737	0.70870537	9.682447	1567954010253	none
0.97446984	0.8834874	9.699207	1567954010371	none
1.4940275	1.0582695	9.744699	1567954010487	none
1.0079896	0.8834874	9.735122	1567954010601	none
1.1899546	1.0295382	9.543579	1567954010716	none
1.3551595	0.7398309	10.245102	1567954010834	none
0.9505271	0.84996754	10.28341	1567954010943	none
1.4485363	0.6943397	9.8787775	1567954011058	none
0.94095	0.8475733	9.873989	1567954011185	none
1.0175668	0.9313729	9.665688	1567954011300	none
1.3479767	0.9313729	9.821315	1567954011412	none
0.76137936	0.59378016	9.766247	1567954011527	none
0.9529214	1.0391153	9.694419	1567954011643	none
0.95531565	0.5554718	10.108628	1567954011758	none
1.0055954	0.7206767	9.907509	1567954011876	none
0.9289786	0.68236834	9.73991	1567954011991	none
1.4341706	0.9816527	9.591465	1567954012106	none
0.9696813	0.7805336	10.058349	1567954012220	none
1.0678465	0.92658436	10.024829	1567954012329	none
0.6608198	0.46927786	10.058349	1567954012447	none
0.5961744	0.7039168	9.5794935	1567954012563	none
1.2043202	0.6081458	9.900327	1567954012680	none
0.7134939	0.76137936	10.029617	1567954012797	none
1.1157321	0.9864412	9.550762	1567954012912	none
1.0774237	0.7996878	9.735122	1567954013030	none
0.28252444	0.6703969	10.082292	1567954013144	none
0.76137936	0.6105401	9.076695	1567954013260	none
0.6464542	0.44294083	9.488511	1567954013374	none
1.1229149	0.6488485	9.553157	1567954013486	none
0.8739103	0.7446195	9.651321	1567954013600	none
1.063058	0.9194015	9.838076	1567954013712	none
0.7805336	0.8044763	9.888355	1567954013821	none
0.76616794	0.6488485	9.711179	1567954013937	none
0.75180227	0.5147691	9.692024	1567954014051	none
0.6081458	0.55307746	9.150918	1567954014165	none
1.0798179	0.6344828	9.270632	1567954014278	none
0.9624985	0.8332076	9.613013	1567954014394	none
0.9960183	0.80208206	9.759064	1567954014509	none
0.47167215	0.5219519	10.010463	1567954014626	none
0.71828246	0.28013015	10.0368	1567954014742	none
0.81644773	0.20111908	10.051166	1567954014859	none
0.9385557	0.5985687	9.510059	1567954014973	none
1.3072741	0.88588166	10.7479	1567954015083	none
1.1684061	0.8571504	10.252285	1567954015198	none
0.42139238	0.5985687	9.490906	1567954015315	none
0.62251145	0.2466103	9.038387	1567954015429	none
0.28970724	0.32083282	9.560339	1567954015544	none
0.8356019	0.4668836	9.668081	1567954015659	none
0.59378016	0.68715686	10.276228	1567954015774	none
1.0798179	1.0319325	9.888355	1567954015889	none
0.5363176	0.72785956	9.881172	1567954016004	none
0.84278476	0.62251145	9.802161	1567954016119	none
0.4644893	0.4070267	10.127783	1567954016235	none
1.0151725	0.42618093	9.725544	1567954016351	none
0.31125572	0.49800915	9.682447	1567954016466	none
1.324034	0.7110996	10.257073	1567954016583	none
0.80208206	0.505192	9.996098	1567954016693	none
0.8739103	0.75659084	9.395134	1567954016807	none
0.42618093	0.43575802	9.828498	1567954016921	none
0.66800267	0.44054657	9.941029	1567954017036	none
0.15083931	0.3902668	9.991309	1567954017152	none
0.80208206	0.59378016	9.926663	1567954017267	none
0.6153286	0.6296943	9.785401	1567954017389	none
0.818842	0.9026416	10.012857	1567954017502	none
1.089395	0.5889916	10.075109	1567954017615	none
0.15802214	0.7877164	9.914692	1567954017731	none
1.4126221	0.37350687	10.245102	1567954017843	none
0.67757976	0.20351335	10.24989	1567954017966	none
0.5243462	0.6440599	10.005674	1567954018081	none
0.68715686	0.5458947	10.012857	1567954018194	none
0.53392327	0.72546524	10.142148	1567954018311	none
0.7134939	0.7398309	9.811738	1567954018426	none
0.50758624	0.7541966	9.656111	1567954018542	none
0.7805336	0.5794145	9.883567	1567954018657	none
0.25858167	0.32801566	9.941029	1567954018773	none
1.2258687	0.42378664	9.601042	1567954018888	none
0.083799616	0.5913859	9.435837	1567954019005	none
0.8547561	0.9768641	9.299363	1567954019120	none
0.87151605	0.70631105	10.168485	1567954019234	none
0.71588814	0.7996878	10.312141	1567954019351	none
0.7948992	0.29210153	10.472558	1567954019466	none
0.22985038	0.44772938	9.955395	1567954019582	none
0.35435268	0.2466103	9.931452	1567954019695	none
0.67757976	0.06464542	10.357633	1567954019810	none
0.3519584	0.3998439	9.75667	1567954019925	none
0.8643332	0.7398309	9.478934	1567954020039	none
1.1564348	0.44294083	9.914692	1567954020152	none
1.3192455	0.50040346	10.084685	1567954020259	none
1.1253091	0.38308397	10.410307	1567954020374	none
0.7877164	0.18914771	9.974549	1567954020488	none
0.9337672	0.44533512	9.648928	1567954020603	none
0.9122187	0.15802214	9.677659	1567954020718	none
0.66800267	0.36871833	9.680053	1567954020834	none
0.9241901	0.33519846	9.862018	1567954020947	none
1.4676905	0.31604427	9.926663	1567954021064	none
1.0199611	0.531529	9.454991	1567954021181	none
0.9529214	0.4285752	9.428655	1567954021297	none
0.9864412	0.38547826	9.452597	1567954021412	none
0.94573855	0.26337022	10.008069	1567954021527	none
1.2569942	0.23463893	9.907509	1567954021642	none
0.6153286	0.5961744	9.70639	1567954021760	none
1.3168511	0.49082634	10.022434	1567954021878	none
1.4485363	0.3902668	10.029617	1567954021994	none
1.3192455	0.51955765	9.25866	1567954022111	none
0.888276	0.64166564	9.27542	1567954022231	none
1.2617828	0.7350424	9.917087	1567954022347	none
1.228263	0.54828894	10.355239	1567954022462	none
1.0079896	0.600963	9.917087	1567954022577	none
1.1636176	0.5650489	9.727939	1567954022693	none
0.8978531	0.65363705	9.751882	1567954022810	none
1.1109436	0.6201172	9.826104	1567954022926	none
0.93616146	0.5985687	9.967366	1567954023041	none
0.9864412	0.90503585	10.398335	1567954023162	none
1.6759924	0.5794145	10.134965	1567954023281	none
0.68236834	0.39505535	10.589877	1567954023388	none
1.3048798	0.92658436	10.558752	1567954023510	none
1.2569942	0.6153286	9.905115	1567954023624	none
0.7733508	0.7685622	9.318518	1567954023741	none
0.9194015	0.7015225	9.5794935	1567954023856	none
0.8786988	0.55786604	10.13736	1567954023975	none
1.2857256	0.45970076	10.247497	1567954024091	none
0.6560313	0.48124924	10.0368	1567954024205	none
1.2546	0.6464542	9.759064	1567954024321	none
0.8475733	0.50758624	10.089474	1567954024436	none
0.8379962	0.8044763	9.912297	1567954024551	none
1.1181264	0.43815228	9.569917	1567954024667	none
