accX	accY	accZ	time	state
0.545878	0.8810662	9.471462	1567954117910	none
0.60333884	0.82360536	9.509769	1567954118015	none
0.39264908	0.7086837	9.653421	1567954118123	none
0.45010993	0.9672575	9.279925	1567954118232	none
0.38307226	0.90979666	9.337387	1567954118348	none
0.38307226	0.79487497	9.500193	1567954118463	none
0.29688102	0.81402856	9.605537	1567954118568	none
0.4405331	0.89064306	9.433155	1567954118672	none
0.5363012	0.94810385	9.385271	1567954118785	none
0.2873042	0.6991069	9.519346	1567954118895	none
0.47884035	0.61291564	10.0269165	1567954119012	none
0.39264908	0.8810662	8.504205	1567954119127	none
0.08619126	1.3215994	9.816227	1567954119244	none
0.12449849	1.0342951	9.251195	1567954119360	none
0.08619126	1.1204864	9.624691	1567954119471	none
0.095768064	1.1587936	9.308656	1567954119587	none
-0.009576807	1.1109096	9.32781	1567954119704	none
0.0	1.1204864	9.624691	1567954119819	none
-0.11492168	1.532289	10.409989	1567954119935	none
-0.25857377	0.8714894	9.605537	1567954120041	DEPARTING
0.17238252	1.1492168	8.887277	1567954120147	none
0.009576807	0.8619126	9.557653	1567954120257	none
0.10534488	0.6991069	9.165004	1567954120366	none
-0.16280572	0.7565677	10.0748005	1567954120475	none
0.1340753	0.90979666	9.289502	1567954120585	none
0.076614454	0.8331822	9.3661175	1567954120696	none
0.08619126	0.89064306	9.471462	1567954120802	none
-0.019153614	0.9576807	9.452309	1567954120912	none
0.0	0.9864111	9.509769	1567954121020	none
0.06703765	0.91937345	9.414001	1567954121130	none
0.019153614	0.89064306	9.490616	1567954121247	none
0.02873042	0.9576807	9.519346	1567954121363	none
0.0	0.91937345	9.356541	1567954121472	none
-0.2777274	1.0726024	9.5385	1567954121588	none
0.29688102	0.32561144	9.911995	1567954121705	none
0.93852705	1.340753	9.241618	1567954121815	none
-0.35434186	1.1300632	9.662998	1567954121920	none
-0.2777274	1.0151415	9.136273	1567954122024	none
-0.16280572	1.0726024	9.682152	1567954122127	none
-0.095768064	0.92895025	9.452309	1567954122231	none
0.009576807	1.1013328	9.481039	1567954122335	none
-0.08619126	1.0534488	9.32781	1567954122441	none
-0.076614454	1.0151415	9.442732	1567954122546	none
-0.076614454	0.9864111	9.404425	1567954122653	none
-0.009576807	0.9959879	9.461885	1567954122758	none
0.019153614	1.0247183	9.576807	1567954122864	none
-0.17238252	0.9768343	9.423578	1567954122973	none
0.0	0.9672575	9.528923	1567954123083	none
-0.12449849	0.91937345	9.356541	1567954123193	none
-0.009576807	0.9576807	9.452309	1567954123303	none
-0.06703765	0.9864111	9.356541	1567954123414	none
-0.06703765	0.92895025	9.490616	1567954123523	none
-0.009576807	0.9576807	9.404425	1567954123633	none
-0.08619126	0.8619126	9.653421	1567954123742	none
-0.038307227	1.0151415	9.394848	1567954123852	none
-0.16280572	0.82360536	9.481039	1567954123962	none
-0.076614454	0.9672575	9.509769	1567954124071	none
-0.17238252	0.8523358	9.404425	1567954124186	none
-0.17238252	0.9864111	9.634268	1567954124291	none
-0.31603462	1.0342951	9.184157	1567954124396	none
-0.5554548	0.89064306	9.595961	1567954124502	none
-0.59376204	0.9672575	9.452309	1567954124608	none
-0.7565677	0.9959879	9.433155	1567954124717	none
-0.94810385	0.8523358	9.442732	1567954124834	none
-0.9576807	0.89064306	9.404425	1567954124945	none
-1.0342951	0.8523358	9.56723	1567954125060	none
-0.82360536	1.0247183	9.32781	1567954125175	none
-0.8714894	0.9864111	9.576807	1567954125285	none
-0.8523358	0.82360536	9.595961	1567954125400	none
-0.7182605	0.80445176	9.586384	1567954125517	none
-0.6895301	1.283292	9.136273	1567954125627	none
-0.94810385	0.82360536	9.682152	1567954125735	none
-0.8714894	0.82360536	9.500193	1567954125850	none
-0.9576807	0.8714894	9.174581	1567954125965	none
-0.90021986	1.0630256	9.203311	1567954126083	none
-1.0630256	0.9576807	9.442732	1567954126199	none
-0.9959879	0.8714894	9.490616	1567954126315	none
-1.1013328	0.89064306	9.509769	1567954126431	none
-1.091756	0.90021986	9.3182335	1567954126540	none
-0.92895025	0.80445176	9.615114	1567954126656	none
-0.94810385	0.81402856	9.461885	1567954126771	none
-0.79487497	0.6607997	9.672575	1567954126881	none
-0.7374141	1.2641385	9.3661175	1567954126998	none
-1.2162545	0.842759	9.375694	1567954127114	none
-1.0342951	0.8619126	9.921572	1567954127229	none
-1.091756	0.93852705	9.337387	1567954127345	none
-1.091756	0.8619126	9.461885	1567954127450	none
-1.1683705	0.8810662	9.490616	1567954127561	none
-1.1204864	0.8714894	9.279925	1567954127678	none
-1.2162545	0.90979666	9.452309	1567954127788	none
-1.2258313	0.82360536	9.471462	1567954127897	none
-1.2066777	0.94810385	9.414001	1567954128006	none
-1.2737153	0.842759	9.509769	1567954128116	none
-1.3120226	0.93852705	9.471462	1567954128226	none
-1.3215994	0.78529817	9.289502	1567954128341	none
-1.3024458	0.9864111	9.5385	1567954128456	none
-1.3215994	0.8619126	9.433155	1567954128575	none
-1.388637	0.80445176	9.404425	1567954128683	none
-1.3024458	0.9576807	9.576807	1567954128788	none
-1.4077905	0.7374141	9.662998	1567954128904	none
-1.3311762	0.79487497	9.528923	1567954129030	none
-1.4173675	0.81402856	9.586384	1567954129136	none
-1.3790601	0.8810662	9.730036	1567954129251	none
-1.4077905	0.79487497	9.270349	1567954129366	none
-1.436521	0.8523358	9.548077	1567954129483	none
-1.4077905	0.641646	9.423578	1567954129599	none
-1.4173675	0.8331822	9.471462	1567954129712	none
-1.3311762	0.81402856	9.528923	1567954129829	none
-1.3982137	0.93852705	9.615114	1567954129944	none
-1.4748282	0.6895301	9.375694	1567954130082	none
-1.436521	0.90021986	9.471462	1567954130196	none
-1.3790601	0.7661445	9.270349	1567954130313	none
-1.4269443	0.7565677	9.481039	1567954130428	none
-1.4269443	0.7278373	9.433155	1567954130544	none
-1.3311762	0.91937345	9.528923	1567954130649	none
-1.541866	0.7469909	9.509769	1567954130753	none
-1.283292	0.9768343	9.356541	1567954130857	none
-1.388637	0.7565677	9.490616	1567954130961	none
-1.3599066	0.9672575	9.720459	1567954131066	none
-1.388637	0.6895301	9.260772	1567954131182	none
-1.3024458	0.7565677	9.844957	1567954131297	none
-1.340753	0.60333884	9.260772	1567954131403	none
-1.5131354	0.60333884	9.643845	1567954131508	none
-1.2162545	0.7086837	9.433155	1567954131615	none
-1.4460979	0.62249243	9.816227	1567954131727	none
-1.283292	0.7278373	9.3182335	1567954131837	none
-1.4173675	0.63206923	9.615114	1567954131942	none
-1.0726024	0.79487497	9.56723	1567954132045	none
-0.9576807	0.79487497	9.423578	1567954132149	none
-0.8523358	0.40222588	9.433155	1567954132254	none
-0.62249243	0.79487497	9.56723	1567954132359	none
-0.1436521	0.6799533	9.5385	1567954132469	none
-0.58418524	1.1683705	9.385271	1567954132581	none
-0.82360536	0.35434186	10.237606	1567954132686	none
-0.095768064	2.1547816	9.11712	1567954132791	none
-0.36391866	0.7182605	9.251195	1567954132900	none
-0.78529817	0.9768343	10.160992	1567954133009	none
-0.90021986	0.842759	8.647857	1567954133118	none
-0.9576807	0.5746084	9.835381	1567954133229	none
-0.842759	0.6799533	9.519346	1567954133345	none
-1.2449849	0.38307226	9.270349	1567954133460	none
-1.091756	0.8619126	9.385271	1567954133576	none
-0.9959879	0.6512229	9.490616	1567954133681	none
-1.2545617	1.1204864	9.375694	1567954133787	none
-1.0534488	-0.1436521	10.055647	1567954133893	none
-0.2777274	1.3694834	8.858546	1567954133999	none
-1.1013328	1.5897499	9.414001	1567954134104	none
-1.5897499	0.8331822	9.3661175	1567954134210	none
-1.1683705	1.0821792	9.835381	1567954134315	none
-1.1683705	0.8523358	9.32781	1567954134429	none
-1.13964	1.1683705	9.557653	1567954134543	none
-1.0630256	1.2258313	9.490616	1567954134649	none
-1.0821792	1.0151415	9.998186	1567954134755	none
-0.7661445	1.292869	9.222465	1567954134861	none
-0.9672575	0.9576807	9.3661175	1567954134976	none
-0.7182605	0.6799533	9.720459	1567954135093	none
-0.7469909	1.0247183	9.5385	1567954135209	none
-0.82360536	0.4213795	9.222465	1567954135326	none
-0.7565677	0.90979666	9.739613	1567954135443	none
-0.641646	0.92895025	9.088389	1567954135559	none
-0.7565677	1.0534488	9.490616	1567954135669	none
-0.6799533	0.6895301	8.494628	1567954135786	none
-0.6512229	0.7661445	9.500193	1567954135896	none
-0.7661445	0.38307226	9.241618	1567954136010	none
-0.5554548	0.58418524	9.088389	1567954136126	none
-0.8331822	0.15322891	9.452309	1567954136250	none
-0.51714754	0.7374141	9.749189	1567954136365	none
-0.5746084	0.7086837	9.634268	1567954136482	none
-0.39264908	0.6895301	9.576807	1567954136598	none
-0.51714754	0.4309563	9.77792	1567954136714	none
-0.6512229	0.41180268	9.883265	1567954136825	none
-0.58418524	0.34476504	9.77792	1567954136930	none
-0.18195933	1.2066777	10.955867	1567954137035	none
-0.31603462	0.17238252	8.6095495	1567954137138	none
-0.5363012	1.1300632	11.022904	1567954137242	none
-0.4213795	0.33518824	9.002198	1567954137345	none
-0.4309563	0.9864111	9.998186	1567954137449	none
-0.5554548	1.043872	9.5385	1567954137555	none
-0.5746084	0.50757074	9.595961	1567954137659	none
-0.545878	0.49799395	9.950302	1567954137762	none
-0.41180268	0.5746084	8.90643	1567954137866	none
-0.49799395	0.6512229	10.160992	1567954137973	none
-0.60333884	0.46926352	9.097966	1567954138083	none
-0.31603462	0.1340753	10.352529	1567954138192	none
-0.5650316	0.9864111	10.0269165	1567954138301	none
-0.35434186	0.60333884	9.040505	1567954138410	none
-0.37349546	0.90979666	9.825804	1567954138527	none
-0.46926352	0.38307226	9.3182335	1567954138643	none
-0.2777274	0.6703765	9.921572	1567954138759	none
-0.35434186	1.3694834	10.5919485	1567954138868	none
-0.40222588	0.60333884	8.552089	1567954138977	none
-0.41180268	0.8331822	9.988609	1567954139087	none
0.15322891	0.58418524	8.159439	1567954139196	none
-0.94810385	0.45968673	9.442732	1567954139306	none
-0.51714754	0.2777274	9.126697	1567954139422	none
-0.10534488	0.59376204	9.519346	1567954139538	none
-0.39264908	0.8714894	9.797073	1567954139653	none
-0.38307226	0.4309563	9.950302	1567954139769	none
-0.8523358	0.047884032	9.021352	1567954139889	none
0.019153614	0.7661445	10.764331	1567954139995	none
0.5746084	1.5705963	9.050082	1567954140126	none
-0.5554548	0.5746084	9.260772	1567954140230	none
-0.7086837	0.7278373	9.423578	1567954140334	none
0.16280572	1.1971009	9.461885	1567954140440	none
0.35434186	0.6895301	8.360553	1567954140546	none
-0.48841715	0.79487497	10.333375	1567954140651	none
-0.4405331	0.48841715	9.519346	1567954140756	none
0.16280572	0.90021986	9.758766	1567954140862	none
0.095768064	0.7182605	9.481039	1567954140968	none
-0.19153613	0.7278373	9.059659	1567954141085	none
-0.019153614	0.90021986	9.490616	1567954141201	none
0.39264908	1.0630256	9.078813	1567954141311	none
0.5267244	0.22026655	9.634268	1567954141419	none
0.29688102	0.81402856	9.270349	1567954141529	none
0.05746084	0.39264908	10.007763	1567954141638	none
1.0055647	1.340753	10.093954	1567954141757	none
1.532289	0.8714894	9.9790325	1567954141868	none
0.5267244	0.9576807	10.103531	1567954141983	none
-0.21068975	0.5554548	9.662998	1567954142098	none
0.10534488	0.4213795	9.452309	1567954142215	none
0.7661445	1.4173675	9.797073	1567954142330	none
-0.1436521	0.545878	9.701305	1567954142446	none
-0.6703765	0.49799395	9.643845	1567954142556	none
-0.2873042	1.8004397	10.716447	1567954142672	none
0.7661445	1.1109096	8.274361	1567954142778	none
-0.095768064	1.3311762	9.136273	1567954142883	none
-0.80445176	0.62249243	9.461885	1567954142991	none
-0.18195933	1.1683705	8.810662	1567954143106	none
-0.45010993	0.91937345	9.414001	1567954143216	none
-0.9576807	0.48841715	9.404425	1567954143325	none
-0.7374141	0.62249243	9.203311	1567954143434	none
-0.45010993	0.94810385	9.32781	1567954143544	none
-0.8523358	0.5650316	10.218452	1567954143654	none
-0.6607997	1.1300632	9.002198	1567954143764	none
-0.50757074	0.80445176	8.954314	1567954143883	none
-0.6799533	1.292869	10.477027	1567954143987	none
-0.5554548	0.6703765	9.394848	1567954144090	none
-0.35434186	1.13964	9.758766	1567954144194	none
-0.5363012	1.091756	9.270349	1567954144298	none
-0.63206923	0.59376204	9.548077	1567954144407	none
-0.5363012	0.9864111	9.3661175	1567954144516	none
-0.4405331	0.8523358	9.3182335	1567954144625	none
-0.7757214	0.90979666	9.011775	1567954144741	none
-0.5363012	0.58418524	10.084377	1567954144856	none
-0.5746084	1.2449849	8.724471	1567954144973	none
-0.545878	0.31603462	9.270349	1567954145087	none
-1.0630256	1.1109096	9.873688	1567954145202	none
-0.61291564	0.50757074	9.3182335	1567954145319	none
-0.50757074	0.5746084	8.791509	1567954145429	none
0.33518824	1.0055647	10.563218	1567954145538	none
-0.49799395	0.8331822	8.264784	1567954145643	none
-0.7469909	1.0342951	9.289502	1567954145748	none
-0.63206923	0.7757214	9.442732	1567954145854	none
-0.4309563	1.1204864	9.931149	1567954145964	none
-0.7469909	0.4405331	8.293514	1567954146072	none
-0.8619126	1.1971009	9.375694	1567954146180	none
-0.6895301	0.7565677	10.1226845	1567954146286	none
-0.10534488	0.9864111	8.963891	1567954146392	none
-0.63206923	0.49799395	10.314221	1567954146501	none
-0.7469909	0.9672575	9.950302	1567954146610	none
-0.18195933	1.4269443	9.222465	1567954146719	none
-0.25857377	0.22026655	9.107543	1567954146836	none
-1.3024458	0.7182605	10.43872	1567954146951	none
-0.51714754	0.22984336	9.088389	1567954147061	none
-0.2681506	0.7757214	9.136273	1567954147171	none
-0.90021986	0.2777274	10.199299	1567954147286	none
-0.37349546	0.62249243	9.548077	1567954147402	none
-0.31603462	0.93852705	9.337387	1567954147516	none
-0.545878	-0.1436521	9.528923	1567954147627	none
-0.39264908	1.1587936	10.773908	1567954147732	none
0.2873042	1.5897499	10.419566	1567954147836	none
0.61291564	0.7469909	9.222465	1567954147942	none
0.10534488	0.6895301	9.490616	1567954148057	none
-0.16280572	1.1492168	9.586384	1567954148167	none
0.038307227	0.36391866	9.557653	1567954148277	none
-0.10534488	0.7757214	10.5919485	1567954148392	none
0.06703765	0.5267244	10.04607	1567954148508	none
0.009576807	1.0821792	9.030929	1567954148622	none
0.009576807	0.4309563	8.159439	1567954148731	none
-0.47884035	0.21068975	8.523358	1567954148841	none
-0.32561144	0.5554548	9.452309	1567954148951	none
-0.36391866	0.81402856	8.485051	1567954149060	none
-0.11492168	0.5746084	9.375694	1567954149177	none
-0.7757214	0.8523358	9.500193	1567954149287	none
-0.19153613	0.5554548	9.002198	1567954149404	none
-0.6607997	0.7469909	10.831368	1567954149519	none
-0.7469909	0.39264908	9.672575	1567954149635	none
-0.24899697	0.641646	10.965444	1567954149752	none
-0.5650316	0.92895025	9.691729	1567954149867	none
-0.31603462	1.0342951	10.141838	1567954149982	none
-0.45968673	0.8523358	9.308656	1567954150097	none
-0.29688102	0.4405331	9.624691	1567954150206	none
-0.24899697	0.7565677	9.9790325	1567954150322	none
-0.38307226	0.641646	10.419566	1567954150438	none
0.038307227	1.2354081	9.902418	1567954150548	none
0.40222588	1.1204864	10.429143	1567954150663	none
-0.019153614	1.1971009	10.132261	1567954150779	none
0.009576807	1.2545617	9.950302	1567954150889	none
0.39264908	0.8714894	9.346964	1567954151004	none
0.33518824	1.5705963	10.141838	1567954151120	none
-0.17238252	0.9672575	9.452309	1567954151225	none
-0.076614454	1.1300632	9.337387	1567954151330	none
-0.4213795	1.1683705	8.743625	1567954151441	none
-0.2681506	0.19153613	7.967903	1567954151556	none
-0.37349546	1.1109096	9.32781	1567954151673	none
-0.6799533	0.4405331	9.002198	1567954151778	none
-0.45010993	0.9864111	9.097966	1567954151883	none
-0.5650316	0.8619126	10.141838	1567954151989	none
-0.2873042	1.388637	8.772355	1567954152104	none
0.37349546	1.340753	9.461885	1567954152215	none
-0.81402856	0.5554548	9.586384	1567954152321	none
-0.6607997	1.1109096	10.936713	1567954152426	none
0.24899697	1.436521	8.963891	1567954152533	none
-0.038307227	1.1683705	8.916007	1567954152642	none
-0.5650316	0.9576807	10.266336	1567954152750	none
-0.31603462	1.2641385	8.90643	1567954152856	none
0.0	1.2737153	9.528923	1567954152961	none
-0.545878	1.1587936	9.423578	1567954153066	none
-0.15322891	0.94810385	8.925584	1567954153176	none
0.08619126	1.283292	9.433155	1567954153282	none
-0.6991069	0.5554548	9.414001	1567954153386	none
-0.7374141	0.7278373	10.266336	1567954153492	none
-0.18195933	0.93852705	9.844957	1567954153599	none
0.047884032	1.6280571	9.404425	1567954153715	none
-0.33518824	1.1492168	9.3661175	1567954153820	none
-0.32561144	0.7182605	9.442732	1567954153925	none
-0.12449849	1.1109096	9.816227	1567954154031	none
-0.39264908	1.13964	9.442732	1567954154140	none
-0.4213795	0.9672575	8.523358	1567954154250	none
-0.10534488	0.641646	8.561666	1567954154359	none
-0.2777274	1.043872	9.308656	1567954154474	none
-0.33518824	0.34476504	8.992621	1567954154590	none
-0.10534488	0.7278373	9.346964	1567954154700	none
-0.45010993	0.82360536	9.720459	1567954154805	none
-0.22026655	1.436521	9.260772	1567954154911	none
-0.17238252	0.22026655	8.599973	1567954155015	none
-0.6991069	1.1779473	11.061212	1567954155125	none
0.18195933	0.40222588	8.7532015	1567954155242	none
-0.06703765	0.62249243	9.595961	1567954155352	none
-0.59376204	1.3120226	11.377247	1567954155462	none
0.60333884	0.82360536	9.3182335	1567954155571	none
0.39264908	2.1164744	9.279925	1567954155676	none
-0.6512229	0.7565677	9.241618	1567954155781	none
-0.34476504	0.7182605	9.710882	1567954155886	none
-0.19153613	1.340753	9.844957	1567954155996	none
0.047884032	1.340753	7.9966335	1567954156112	none
-0.6799533	1.4269443	9.797073	1567954156217	none
-0.545878	0.22026655	8.446744	1567954156323	none
-0.1340753	1.1875241	9.433155	1567954156428	none
-0.35434186	1.4269443	9.940725	1567954156538	none
-0.05746084	0.45968673	8.801085	1567954156648	none
0.81402856	1.532289	9.433155	1567954156762	none
0.0	1.0151415	9.050082	1567954156867	none
-0.047884032	0.6895301	10.180145	1567954156972	none
0.6512229	1.340753	9.14585	1567954157080	none
1.091756	1.9249382	10.611102	1567954157195	none
