gyrX	gyrY	gyrZ	time	state
0.015850732	-0.057388958	0.026641667	1567954215462	none
0.0018008307	-0.007298007	-0.008788518	1567954215566	none
-0.039738007	0.028132178	0.0077048433	1567954215672	none
-0.0067512826	0.012860546	0.04130243	1567954215776	none
0.017683327	-0.024402233	-0.028336206	1567954215881	none
0.02134852	-0.039063	-0.01367544	1567954215986	none
-0.031185891	0.012860546	0.06573705	1567954216092	none
-0.004307822	0.039127752	0.035804644	1567954216198	none
0.04761572	-5.784894E-4	0.0022070562	1567954216304	none
0.086100236	-0.16245778	0.004650517	1567954216409	none
-0.030575028	0.05317765	-0.025892746	1567954216514	none
-0.040959734	0.022023525	-0.01245371	1567954216619	none
0.05738957	-0.12580587	-0.0063450574	1567954216723	none
0.028678901	0.10937726	0.004650517	1567954216826	none
0.01218554	-0.004854546	-0.014286306	1567954216931	none
0.029900633	0.0018649716	0.0028179213	1567954217035	none
0.06777427	0.0049192975	0.03641551	1567954217138	none
0.037841883	-0.05799982	-0.019173227	1567954217243	none
0.014629001	0.057453707	0.032139454	1567954217348	none
0.046393994	0.072114475	0.0260308	1567954217452	none
-0.011027339	-0.08182357	-0.044829566	1567954217559	none
-0.059285693	0.06906015	0.016256956	1567954217664	none
-0.031185891	0.13747706	0.048632815	1567954217771	none
-0.03790541	-0.04333906	0.028474262	1567954217878	none
0.08732197	-0.15818171	0.012591765	1567954217983	none
0.062887356	-0.09953866	0.013202631	1567954218087	none
0.037841883	0.05989717	0.03641551	1567954218192	none
0.031122362	-0.09831692	-0.026503611	1567954218296	none
-0.029353296	-0.0030219504	0.0052613826	1567954218401	none
-0.015303397	-0.019515311	0.066347905	1567954218505	none
-0.03912714	0.025688717	-0.008788518	1567954218610	none
-0.06417262	-0.07510405	0.018700419	1567954218715	none
0.025624575	0.028743042	0.032139454	1567954218822	none
-0.092272416	0.15274869	-0.049105626	1567954218927	none
5.791003E-4	0.07333621	-0.0057341917	1567954219032	none
0.19361252	-0.27730045	0.010148304	1567954219136	none
0.10686965	-0.13985576	0.032139454	1567954219240	none
-0.017746856	-0.02745656	0.00953744	1567954219345	none
-0.02385551	0.13014667	-0.0039015964	1567954219450	none
0.0011899655	-0.15512739	-0.034444857	1567954219556	none
0.009131215	0.111209854	0.03336118	1567954219661	none
-0.053787906	0.0910513	9.853257E-4	1567954219768	none
-0.050122716	-0.070217125	-0.03566659	1567954219873	none
0.05983303	0.09838168	0.045578487	1567954219978	none
0.12458475	-0.1270276	0.016256956	1567954220083	none
-0.05073358	0.0024758368	-0.06071206	1567954220188	none
0.019515922	-0.10381471	0.03763724	1567954220294	none
0.015850732	-0.04150646	0.03152859	1567954220401	none
-0.032407623	-0.116642885	-0.019173227	1567954220506	none
-0.032407623	0.007973624	-0.03322313	1567954220611	none
-0.02507724	-0.036008675	0.022365611	1567954220716	none
0.034787554	-0.067162804	0.06573705	1567954220821	none
-0.09471588	-0.19666623	-0.0601012	1567954220935	none
-0.013470801	0.14602917	-0.09186619	1567954221051	none
0.014629001	0.114264175	0.019922148	1567954221164	none
0.14229983	0.24987626	0.10422155	1567954221282	none
0.054335244	-0.016460985	-0.02283842	1567954221398	none
0.042117935	-0.16123605	-0.07720543	1567954221514	none
0.023181114	-0.07143886	-0.03322313	1567954221618	none
0.03417669	-0.017071852	0.051076274	1567954221722	none
0.045172263	0.039738618	0.029695991	1567954221827	none
-0.027520701	-0.04333906	-0.03566659	1567954221931	none
-0.06600521	-0.078769244	0.030306859	1567954222035	none
-0.067837805	-0.2235443	-0.020394959	1567954222140	none
-0.0067512826	-0.3029568	0.017478688	1567954222245	none
-0.2016173	0.31829318	0.07673261	1567954222351	none
0.0011899655	0.07577966	0.083452135	1567954222457	none
-0.05073358	0.010417085	0.0400807	1567954222563	none
-0.105711445	-0.086099625	0.014424361	1567954222668	none
-0.40259194	0.359832	0.11033021	1567954222774	none
0.012796405	-5.784894E-4	-0.014897171	1567954222879	none
5.791003E-4	-0.050669443	-0.024671014	1567954222984	none
0.36587653	-0.32494792	-0.038720917	1567954223090	none
0.13680205	-0.070828	0.14698212	1567954223194	none
0.074493796	-0.060443282	-0.009399383	1567954223299	none
0.101982735	-0.07388232	0.029695991	1567954223403	none
0.09281976	-0.24797891	-0.14195713	1567954223507	none
0.13558032	-0.023180503	0.026641667	1567954223612	none
0.056778703	0.18207023	0.045578487	1567954223716	none
0.012796405	-0.18444893	-0.029557936	1567954223820	none
-0.11243097	-0.18444893	-0.05582514	1567954223926	none
0.02745717	0.10082514	0.08039781	1567954224032	none
0.16245839	0.1826811	0.28870285	1567954224137	none
0.015850732	-0.025623964	-0.17799819	1567954224241	none
0.023181114	-0.059832416	-0.05582514	1567954224346	none
-0.10387886	0.2175004	0.11094107	1567954224449	none
-0.009194744	-0.10014952	0.026641667	1567954224555	none
0.078769855	0.05256679	0.12010405	1567954224661	none
0.011574674	-0.08915395	-0.011231979	1567954224766	none
0.004855157	-0.21682478	-0.09553138	1567954224871	none
0.12275215	-0.075714916	0.08467387	1567954224976	none
0.14352156	0.15213782	0.10116723	1567954225080	none
0.15207368	-0.21987912	-0.11263561	1567954225188	none
0.07571552	-0.17345336	-0.031390533	1567954225293	none
-0.07394645	-0.078769244	-0.0723185	1567954225398	none
0.12886082	0.013471412	0.09322598	1567954225502	none
-0.04706839	0.0067518936	-0.11446821	1567954225607	none
-0.06600521	-0.036008675	-0.042996973	1567954225711	none
-0.050122716	-0.04333906	0.07856521	1567954225816	none
0.07510466	-0.14352095	-0.16639176	1567954225922	none
-0.011027339	0.005530163	0.025419936	1567954226028	none
-0.100824535	0.17535071	0.06085012	1567954226132	none
0.04578313	-0.15940346	-0.031390533	1567954226238	none
0.008520349	0.09899255	0.010148304	1567954226345	none
5.791003E-4	-0.08182357	-0.031390533	1567954226453	none
0.010352944	0.070892744	0.14270607	1567954226556	none
0.11908696	-0.116642885	-0.07720543	1567954226663	none
0.16123666	-0.045782518	0.007093978	1567954226770	none
0.111145705	-0.026845695	-0.032001395	1567954226876	none
0.058000434	0.1735181	0.07673261	1567954226982	none
-0.092272416	-0.15268393	-0.16517001	1567954227087	none
-0.099602796	0.02507785	-0.02406015	1567954227194	none
-0.040959734	0.01224968	0.041913297	1567954227299	none
-0.07700079	0.072114475	0.007093978	1567954227404	none
-0.07700079	-0.093430005	-0.07781629	1567954227509	none
-0.030575028	0.047069002	0.09322598	1567954227615	none
-0.045235794	-0.046393383	0.026641667	1567954227722	none
0.03234409	-0.04394992	0.0260308	1567954227829	none
0.054946106	-0.053723767	0.05168714	1567954227935	none
0.101982735	0.04462554	0.08284127	1567954228039	none
0.07999159	-0.004854546	0.077954344	1567954228145	none
-0.029353296	-0.13069278	-0.09980744	1567954228249	none
-0.007362148	0.11854023	0.034582913	1567954228355	none
-0.02507724	0.005530163	0.008926574	1567954228462	none
-0.09288329	0.06234063	-0.083314076	1567954228568	none
-0.015303397	0.0116388155	-0.08881187	1567954228676	none
0.113589175	-0.024402233	0.08100867	1567954228783	none
0.086100236	0.025688717	0.0260308	1567954228890	none
0.13008253	-0.22293344	-0.042386107	1567954228994	none
-0.031185891	0.06967101	0.01564609	1567954229099	none
-0.032407623	0.14969437	0.066347905	1567954229208	none
-0.044014063	0.061729766	-0.0032907312	1567954229313	none
0.017683327	-0.21621393	-0.087590136	1567954229418	none
-0.06844867	0.17473984	0.0040396517	1567954229523	none
-0.045846656	0.21872213	-0.025892746	1567954229629	none
-0.20283902	-0.25714192	-0.110803016	1567954229734	none
-0.10021367	0.328067	0.011370035	1567954229841	none
-0.07822252	-0.038452134	-0.12912896	1567954229946	none
-0.23704748	0.14786176	0.038248103	1567954230051	none
-0.036072817	0.22483078	0.1280453	1567954230158	none
-0.0055295518	-0.14352095	0.0052613826	1567954230263	none
0.062887356	-0.06594107	-0.06743158	1567954230369	none
0.22476664	0.05867544	0.055963196	1567954230474	none
0.2046081	-0.113588564	-0.020394959	1567954230580	none
-0.023244644	0.022023525	0.022365611	1567954230689	none
0.041507073	-0.3096763	-0.12790725	1567954230796	none
0.11420003	0.012860546	0.14576039	1567954230900	none
-0.03912714	0.008584489	0.020533014	1567954231004	none
-0.05317704	-0.11969721	-0.11324648	1567954231112	none
0.024402846	-0.021958772	0.054130603	1567954231217	none
-0.050122716	0.050734192	0.03946984	1567954231323	none
0.024402846	-0.20521836	0.026641667	1567954231428	none
0.22171232	-0.15940346	0.008926574	1567954231533	none
0.13374773	0.055010248	0.117049724	1567954231638	none
0.004855157	-0.0830453	-0.052770816	1567954231743	none
-0.0574531	0.14969437	0.11033021	1567954231848	none
-0.18939999	0.0751688	-0.12485291	1567954231954	none
0.018294193	-0.045782518	-0.020394959	1567954232059	none
0.009742078	0.08738611	-0.010621114	1567954232165	none
0.06777427	-0.18567066	-0.025892746	1567954232271	none
0.01218554	0.25842836	0.011370035	1567954232377	none
0.03417669	-0.30662197	-0.14073542	1567954232481	none
-0.106933184	0.13869879	0.07978694	1567954232585	none
0.018294193	0.015914872	0.04313503	1567954232691	none
0.115421765	-0.1410775	-0.03322313	1567954232796	none
-3.176499E-5	-0.015239255	0.021754744	1567954232904	none
0.06777427	-0.10870164	0.06879137	1567954233012	none
0.11908696	-0.06227588	-0.009399383	1567954233116	none
-3.176499E-5	0.16740945	0.02114388	1567954233220	none
-0.13320039	0.042792942	-0.1621157	1567954233325	none
-0.021412048	-0.12641673	-0.015508035	1567954233430	none
-0.07516819	0.3531125	0.04374589	1567954233537	none
-0.020190317	-0.13741231	-0.12485291	1567954233643	none
-0.05256618	0.09410562	0.01564609	1567954233749	none
-0.080665976	0.10571206	-0.04177524	1567954233857	none
-0.08982895	0.1454183	0.029695991	1567954233963	none
0.0042442917	-0.20338576	-0.09858571	1567954234070	none
-0.025688104	0.13381186	0.10177809	1567954234176	none
0.10870225	-0.29806986	-0.09919657	1567954234282	none
0.108091384	0.16252254	0.21600989	1567954234387	none
0.06655254	-0.19666623	-0.079038024	1567954234493	none
0.045172263	0.1032686	0.0822304	1567954234599	none
-0.07455733	0.05867544	-0.038720917	1567954234705	none
-0.0036969564	0.04584727	-0.074761964	1567954234813	none
0.08426764	-0.105036445	0.022365611	1567954234919	none
-0.07089213	0.09166216	-0.04177524	1567954235024	none
-0.14053078	0.19001147	-0.0723185	1567954235129	none
-0.095326744	-0.1832272	0.0040396517	1567954235233	none
-0.050122716	0.1350336	0.055352334	1567954235339	none
-0.021412048	-0.04700425	-0.082092345	1567954235442	none
0.037231013	-0.006076277	0.03641551	1567954235548	none
0.10748051	-0.1813946	-0.026503611	1567954235652	none
0.033565823	-0.077547505	0.098112896	1567954235757	none
-0.1295352	0.15091608	-0.22992174	1567954235862	none
0.08243504	-0.24492459	-0.016729767	1567954235968	none
-0.026909836	0.028743042	0.15125819	1567954236075	none
-0.1136527	-0.06655193	-0.1181334	1567954236181	none
-0.18939999	-0.09465174	-0.053992547	1567954236286	none
0.10748051	0.35005817	0.21356644	1567954236391	none
0.054946106	-0.211327	-0.14195713	1567954236495	none
-0.080665976	0.19062233	-0.12790725	1567954236600	none
-0.018968588	0.124648884	0.17691451	1567954236704	none
-0.021412048	-0.07510405	0.09322598	1567954236809	none
-0.04034887	-0.44101232	-0.26107585	1567954236913	none
0.06533082	0.30118895	0.13293222	1567954237017	none
